8.480	-11.993	-2.524	-22.461	-2.800	-1.399	-5.374
8.490	-12.021	-2.538	-22.514	-2.802	-1.392	-5.380
8.500	-12.049	-2.552	-22.568	-2.803	-1.385	-5.386
8.510	-12.077	-2.566	-22.622	-2.804	-1.378	-5.392
8.520	-12.105	-2.579	-22.676	-2.806	-1.370	-5.399
8.530	-12.133	-2.593	-22.730	-2.807	-1.362	-5.406
8.540	-12.161	-2.607	-22.784	-2.808	-1.354	-5.413
8.550	-12.189	-2.620	-22.839	-2.809	-1.346	-5.419
8.560	-12.218	-2.633	-22.893	-2.811	-1.338	-5.425
8.570	-12.246	-2.647	-22.947	-2.812	-1.331	-5.431
8.580	-12.274	-2.660	-23.002	-2.814	-1.323	-5.437
8.590	-12.302	-2.673	-23.056	-2.816	-1.316	-5.443
8.600	-12.330	-2.686	-23.110	-2.818	-1.308	-5.449
8.610	-12.358	-2.699	-23.165	-2.820	-1.300	-5.455
8.620	-12.387	-2.712	-23.220	-2.822	-1.291	-5.459
8.630	-12.415	-2.725	-23.274	-2.824	-1.282	-5.464
8.640	-12.443	-2.738	-23.329	-2.826	-1.273	-5.469
8.650	-12.471	-2.750	-23.384	-2.828	-1.264	-5.474
8.660	-12.500	-2.763	-23.438	-2.830	-1.254	-5.479
8.670	-12.528	-2.775	-23.493	-2.831	-1.245	-5.484
8.680	-12.556	-2.788	-23.548	-2.833	-1.237	-5.489
8.690	-12.585	-2.800	-23.603	-2.834	-1.228	-5.494
8.700	-12.613	-2.812	-23.658	-2.836	-1.218	-5.499
8.710	-12.641	-2.824	-23.713	-2.838	-1.209	-5.504
8.720	-12.670	-2.836	-23.768	-2.839	-1.200	-5.508
8.730	-12.698	-2.848	-23.823	-2.841	-1.191	-5.512
8.740	-12.727	-2.860	-23.879	-2.843	-1.181	-5.517
8.750	-12.755	-2.872	-23.934	-2.844	-1.171	-5.521
8.760	-12.784	-2.883	-23.989	-2.845	-1.162	-5.525
8.770	-12.812	-2.895	-24.044	-2.847	-1.153	-5.528
8.780	-12.841	-2.906	-24.100	-2.849	-1.144	-5.531
8.790	-12.869	-2.918	-24.155	-2.851	-1.135	-5.533
8.800	-12.898	-2.929	-24.210	-2.853	-1.126	-5.535
8.810	-12.926	-2.940	-24.266	-2.855	-1.118	-5.537
8.820	-12.955	-2.951	-24.321	-2.857	-1.109	-5.540
8.830	-12.983	-2.962	-24.376	-2.859	-1.100	-5.543
8.840	-13.012	-2.973	-24.432	-2.860	-1.090	-5.544
8.850	-13.040	-2.984	-24.487	-2.862	-1.080	-5.546
8.860	-13.069	-2.994	-24.543	-2.864	-1.070	-5.548
8.870	-13.098	-3.005	-24.598	-2.866	-1.062	-5.550
8.880	-13.126	-3.016	-24.654	-2.867	-1.052	-5.550
8.890	-13.155	-3.026	-24.709	-2.869	-1.042	-5.551
8.900	-13.184	-3.036	-24.765	-2.871	-1.033	-5.553
8.910	-13.213	-3.047	-24.820	-2.874	-1.022	-5.554
8.920	-13.241	-3.057	-24.876	-2.877	-1.012	-5.556
8.930	-13.270	-3.067	-24.932	-2.879	-1.002	-5.558
8.940	-13.299	-3.077	-24.987	-2.882	-0.992	-5.559
8.950	-13.328	-3.086	-25.043	-2.884	-0.983	-5.561
8.960	-13.357	-3.096	-25.098	-2.887	-0.974	-5.562
8.970	-13.386	-3.106	-25.154	-2.889	-0.965	-5.564
8.980	-13.414	-3.115	-25.210	-2.891	-0.956	-5.565
8.990	-13.443	-3.125	-25.265	-2.893	-0.948	-5.566
9.000	-13.472	-3.134	-25.321	-2.895	-0.940	-5.566
9.010	-13.501	-3.144	-25.377	-2.897	-0.932	-5.566
9.020	-13.530	-3.153	-25.432	-2.901	-0.922	-5.566
9.030	-13.559	-3.162	-25.488	-2.904	-0.912	-5.567
9.040	-13.588	-3.171	-25.544	-2.908	-0.901	-5.568
9.050	-13.618	-3.180	-25.599	-2.912	-0.891	-5.569
9.060	-13.647	-3.189	-25.655	-2.915	-0.880	-5.571
9.070	-13.676	-3.197	-25.711	-2.918	-0.871	-5.573
9.080	-13.705	-3.206	-25.767	-2.920	-0.862	-5.575
9.090	-13.734	-3.215	-25.822	-2.923	-0.853	-5.576
9.100	-13.764	-3.223	-25.878	-2.925	-0.844	-5.577
9.110	-13.793	-3.231	-25.934	-2.928	-0.835	-5.575
9.120	-13.822	-3.240	-25.990	-2.932	-0.826	-5.573
9.130	-13.852	-3.248	-26.045	-2.936	-0.816	-5.572
9.140	-13.881	-3.256	-26.101	-2.940	-0.805	-5.573
9.150	-13.910	-3.264	-26.157	-2.943	-0.795	-5.573
9.160	-13.940	-3.272	-26.212	-2.946	-0.786	-5.575
9.170	-13.969	-3.279	-26.268	-2.948	-0.777	-5.576
9.180	-13.999	-3.287	-26.324	-2.949	-0.769	-5.577
9.190	-14.028	-3.295	-26.380	-2.951	-0.762	-5.580
9.200	-14.058	-3.302	-26.436	-2.953	-0.753	-5.582
9.210	-14.087	-3.310	-26.491	-2.955	-0.744	-5.583
9.220	-14.117	-3.317	-26.547	-2.958	-0.734	-5.583
9.230	-14.147	-3.324	-26.603	-2.962	-0.724	-5.582
9.240	-14.176	-3.331	-26.659	-2.967	-0.714	-5.582
9.250	-14.206	-3.338	-26.715	-2.971	-0.704	-5.583
9.260	-14.236	-3.345	-26.771	-2.974	-0.695	-5.585
9.270	-14.265	-3.352	-26.827	-2.977	-0.687	-5.588
9.280	-14.295	-3.359	-26.882	-2.979	-0.680	-5.591
9.290	-14.325	-3.366	-26.938	-2.981	-0.672	-5.595
9.300	-14.355	-3.372	-26.994	-2.983	-0.663	-5.598
9.310	-14.385	-3.379	-27.050	-2.987	-0.654	-5.599
9.320	-14.415	-3.385	-27.106	-2.991	-0.644	-5.602
9.330	-14.445	-3.392	-27.162	-2.994	-0.634	-5.605
9.340	-14.475	-3.398	-27.218	-2.998	-0.625	-5.610
9.350	-14.505	-3.404	-27.275	-3.002	-0.618	-5.615
9.360	-14.535	-3.410	-27.331	-3.004	-0.611	-5.620
9.370	-14.565	-3.416	-27.387	-3.006	-0.606	-5.626
9.380	-14.595	-3.422	-27.443	-3.007	-0.600	-5.632
9.390	-14.625	-3.428	-27.500	-3.009	-0.592	-5.636
9.400	-14.655	-3.434	-27.556	-3.013	-0.582	-5.639
9.410	-14.685	-3.440	-27.613	-3.017	-0.572	-5.642
9.420	-14.715	-3.445	-27.669	-3.022	-0.564	-5.648
9.430	-14.746	-3.451	-27.726	-3.027	-0.557	-5.656
9.440	-14.776	-3.457	-27.782	-3.031	-0.551	-5.664
9.450	-14.806	-3.462	-27.839	-3.034	-0.546	-5.672
9.460	-14.837	-3.467	-27.896	-3.036	-0.542	-5.679
9.470	-14.867	-3.473	-27.953	-3.039	-0.538	-5.685
9.480	-14.897	-3.478	-28.010	-3.040	-0.532	-5.691
9.490	-14.928	-3.483	-28.067	-3.044	-0.522	-5.696
9.500	-14.958	-3.488	-28.123	-3.049	-0.512	-5.698
9.510	-14.989	-3.493	-28.181	-3.053	-0.506	-5.703
9.520	-15.019	-3.499	-28.238	-3.058	-0.502	-5.712
9.530	-15.050	-3.503	-28.295	-3.062	-0.499	-5.722
9.540	-15.081	-3.508	-28.352	-3.066	-0.496	-5.732
9.550	-15.111	-3.513	-28.410	-3.069	-0.493	-5.742
9.560	-15.142	-3.518	-28.467	-3.071	-0.490	-5.750
9.570	-15.173	-3.523	-28.525	-3.074	-0.484	-5.758
9.580	-15.204	-3.528	-28.582	-3.078	-0.476	-5.764
9.590	-15.235	-3.533	-28.640	-3.083	-0.470	-5.769
9.600	-15.265	-3.537	-28.698	-3.088	-0.464	-5.776
9.610	-15.296	-3.542	-28.756	-3.092	-0.460	-5.785
9.620	-15.327	-3.546	-28.814	-3.096	-0.457	-5.794
9.630	-15.358	-3.551	-28.872	-3.099	-0.456	-5.804
9.640	-15.389	-3.556	-28.930	-3.101	-0.458	-5.814
9.650	-15.420	-3.560	-28.988	-3.102	-0.457	-5.822
9.660	-15.451	-3.565	-29.046	-3.104	-0.453	-5.830
9.670	-15.482	-3.569	-29.105	-3.108	-0.447	-5.839
9.680	-15.514	-3.574	-29.163	-3.114	-0.443	-5.849
9.690	-15.545	-3.578	-29.222	-3.118	-0.441	-5.861
9.700	-15.576	-3.582	-29.280	-3.122	-0.441	-5.873
9.710	-15.607	-3.587	-29.339	-3.125	-0.443	-5.884
9.720	-15.638	-3.591	-29.398	-3.128	-0.445	-5.894
9.730	-15.670	-3.596	-29.457	-3.129	-0.446	-5.904
9.740	-15.701	-3.600	-29.516	-3.130	-0.443	-5.913
9.750	-15.732	-3.605	-29.576	-3.132	-0.440	-5.921
9.760	-15.764	-3.609	-29.635	-3.136	-0.437	-5.928
9.770	-15.795	-3.613	-29.694	-3.139	-0.435	-5.937
9.780	-15.827	-3.618	-29.754	-3.143	-0.435	-5.948
9.790	-15.858	-3.622	-29.813	-3.146	-0.437	-5.960
9.800	-15.890	-3.626	-29.873	-3.150	-0.440	-5.971
9.810	-15.921	-3.631	-29.933	-3.152	-0.445	-5.982
9.820	-15.953	-3.635	-29.993	-3.155	-0.448	-5.993
9.830	-15.984	-3.640	-30.053	-3.157	-0.448	-6.003
9.840	-16.016	-3.644	-30.113	-3.160	-0.448	-6.012
9.850	-16.047	-3.649	-30.173	-3.163	-0.448	-6.019
9.860	-16.079	-3.653	-30.233	-3.166	-0.449	-6.027
9.870	-16.111	-3.658	-30.294	-3.168	-0.452	-6.036
9.880	-16.142	-3.662	-30.354	-3.171	-0.457	-6.045
9.890	-16.174	-3.667	-30.415	-3.173	-0.464	-6.055
9.900	-16.206	-3.672	-30.475	-3.175	-0.470	-6.064
9.910	-16.238	-3.676	-30.536	-3.176	-0.476	-6.074
9.920	-16.269	-3.681	-30.597	-3.179	-0.479	-6.083
9.930	-16.301	-3.686	-30.658	-3.182	-0.482	-6.090
9.940	-16.333	-3.691	-30.719	-3.185	-0.485	-6.097
9.950	-16.365	-3.696	-30.780	-3.188	-0.489	-6.104
9.960	-16.397	-3.701	-30.841	-3.191	-0.494	-6.112
9.970	-16.429	-3.706	-30.902	-3.193	-0.501	-6.120
9.980	-16.461	-3.711	-30.964	-3.195	-0.508	-6.127
9.990	-16.493	-3.716	-31.025	-3.197	-0.514	-6.135
10.000	-16.525	-3.721	-31.086	-3.199	-0.519	-6.143
10.010	-16.557	-3.726	-31.148	-3.201	-0.525	-6.151
10.020	-16.589	-3.732	-31.209	-3.203	-0.532	-6.159
10.030	-16.621	-3.737	-31.271	-3.206	-0.538	-6.166
10.040	-16.653	-3.743	-31.333	-3.208	-0.545	-6.173
10.050	-16.685	-3.748	-31.395	-3.209	-0.551	-6.180
10.060	-16.717	-3.754	-31.456	-3.211	-0.559	-6.187
10.070	-16.749	-3.759	-31.518	-3.213	-0.567	-6.194
10.080	-16.781	-3.765	-31.580	-3.214	-0.574	-6.201
10.090	-16.814	-3.771	-31.642	-3.216	-0.580	-6.208
10.100	-16.846	-3.777	-31.705	-3.218	-0.587	-6.215
10.110	-16.878	-3.783	-31.767	-3.220	-0.595	-6.221
10.120	-16.910	-3.789	-31.829	-3.222	-0.603	-6.227
10.130	-16.942	-3.795	-31.891	-3.224	-0.610	-6.233
10.140	-16.975	-3.801	-31.954	-3.226	-0.617	-6.238
10.150	-17.007	-3.807	-32.016	-3.227	-0.626	-6.244
10.160	-17.039	-3.814	-32.079	-3.229	-0.633	-6.251
10.170	-17.072	-3.820	-32.141	-3.231	-0.642	-6.257
10.180	-17.104	-3.826	-32.204	-3.232	-0.650	-6.264
10.190	-17.136	-3.833	-32.267	-3.235	-0.658	-6.271
10.200	-17.169	-3.840	-32.329	-3.237	-0.666	-6.276
10.210	-17.201	-3.846	-32.392	-3.239	-0.675	-6.281
10.220	-17.233	-3.853	-32.455	-3.241	-0.682	-6.287
10.230	-17.266	-3.860	-32.518	-3.243	-0.690	-6.291
10.240	-17.298	-3.867	-32.581	-3.245	-0.698	-6.296
10.250	-17.331	-3.874	-32.644	-3.246	-0.706	-6.301
10.260	-17.363	-3.881	-32.707	-3.248	-0.715	-6.307
10.270	-17.396	-3.889	-32.770	-3.249	-0.722	-6.312
10.280	-17.428	-3.896	-32.833	-3.250	-0.731	-6.317
10.290	-17.461	-3.903	-32.897	-3.252	-0.740	-6.322
10.300	-17.493	-3.911	-32.960	-3.254	-0.749	-6.328
10.310	-17.526	-3.918	-33.023	-3.255	-0.758	-6.331
10.320	-17.558	-3.926	-33.087	-3.257	-0.766	-6.334
10.330	-17.591	-3.934	-33.150	-3.258	-0.773	-6.338
10.340	-17.624	-3.942	-33.213	-3.260	-0.780	-6.342
10.350	-17.656	-3.949	-33.277	-3.262	-0.789	-6.347
10.360	-17.689	-3.957	-33.340	-3.264	-0.797	-6.352
10.370	-17.721	-3.965	-33.404	-3.266	-0.807	-6.356
10.380	-17.754	-3.974	-33.467	-3.267	-0.815	-6.361
10.390	-17.787	-3.982	-33.531	-3.269	-0.824	-6.365
10.400	-17.820	-3.990	-33.595	-3.271	-0.833	-6.369
10.410	-17.852	-3.999	-33.659	-3.273	-0.843	-6.373
10.420	-17.885	-4.007	-33.722	-3.275	-0.852	-6.377
10.430	-17.918	-4.016	-33.786	-3.276	-0.861	-6.382
10.440	-17.951	-4.024	-33.850	-3.278	-0.870	-6.386
10.450	-17.983	-4.033	-33.914	-3.280	-0.878	-6.390
10.460	-18.016	-4.042	-33.978	-3.281	-0.886	-6.394
10.470	-18.049	-4.051	-34.042	-3.283	-0.894	-6.399
10.480	-18.082	-4.060	-34.106	-3.284	-0.903	-6.403
10.490	-18.115	-4.069	-34.170	-3.285	-0.911	-6.407
10.500	-18.148	-4.078	-34.234	-3.287	-0.919	-6.411
10.510	-18.180	-4.088	-34.298	-3.288	-0.928	-6.415
10.520	-18.213	-4.097	-34.362	-3.289	-0.937	-6.419
10.530	-18.246	-4.107	-34.427	-3.291	-0.946	-6.423
10.540	-18.279	-4.116	-34.491	-3.293	-0.955	-6.428
10.550	-18.312	-4.126	-34.555	-3.295	-0.963	-6.432
10.560	-18.345	-4.135	-34.620	-3.296	-0.971	-6.437
10.570	-18.378	-4.145	-34.684	-3.297	-0.980	-6.442
10.580	-18.411	-4.155	-34.748	-3.299	-0.989	-6.447
10.590	-18.444	-4.165	-34.813	-3.300	-0.997	-6.452
10.600	-18.477	-4.175	-34.878	-3.301	-1.006	-6.456
10.610	-18.510	-4.185	-34.942	-3.301	-1.015	-6.461
10.620	-18.543	-4.196	-35.007	-3.302	-1.024	-6.466
10.630	-18.576	-4.206	-35.072	-3.302	-1.033	-6.471
10.640	-18.609	-4.216	-35.136	-3.303	-1.042	-6.476
10.650	-18.642	-4.227	-35.201	-3.304	-1.051	-6.481
10.660	-18.675	-4.237	-35.266	-3.305	-1.060	-6.487
10.670	-18.708	-4.248	-35.331	-3.305	-1.068	-6.492
10.680	-18.741	-4.259	-35.396	-3.306	-1.076	-6.497
10.690	-18.774	-4.270	-35.461	-3.307	-1.084	-6.503
10.700	-18.807	-4.281	-35.526	-3.308	-1.093	-6.509
10.710	-18.841	-4.292	-35.591	-3.309	-1.101	-6.515
10.720	-18.874	-4.303	-35.656	-3.309	-1.110	-6.520
10.730	-18.907	-4.314	-35.722	-3.309	-1.118	-6.526
10.740	-18.940	-4.325	-35.787	-3.310	-1.125	-6.532
10.750	-18.973	-4.336	-35.852	-3.310	-1.133	-6.538
10.760	-19.006	-4.348	-35.918	-3.310	-1.141	-6.544
10.770	-19.039	-4.359	-35.983	-3.310	-1.148	-6.550
10.780	-19.072	-4.371	-36.049	-3.310	-1.156	-6.557
10.790	-19.105	-4.383	-36.114	-3.310	-1.164	-6.563
10.800	-19.138	-4.394	-36.180	-3.311	-1.172	-6.570
10.810	-19.172	-4.406	-36.246	-3.311	-1.181	-6.578
10.820	-19.205	-4.418	-36.312	-3.311	-1.188	-6.585
10.830	-19.238	-4.430	-36.378	-3.311	-1.196	-6.592
10.840	-19.271	-4.442	-36.444	-3.310	-1.203	-6.600
10.850	-19.304	-4.454	-36.510	-3.310	-1.210	-6.607
10.860	-19.337	-4.466	-36.576	-3.310	-1.217	-6.615
10.870	-19.370	-4.478	-36.642	-3.310	-1.224	-6.623
10.880	-19.403	-4.491	-36.708	-3.310	-1.230	-6.631
10.890	-19.436	-4.503	-36.775	-3.310	-1.236	-6.639
10.900	-19.470	-4.516	-36.841	-3.310	-1.240	-6.647
10.910	-19.503	-4.528	-36.908	-3.310	-1.246	-6.655
10.920	-19.536	-4.540	-36.974	-3.310	-1.251	-6.664
10.930	-19.569	-4.553	-37.041	-3.310	-1.256	-6.672
10.940	-19.602	-4.566	-37.108	-3.310	-1.262	-6.681
10.950	-19.635	-4.578	-37.175	-3.310	-1.267	-6.690
10.960	-19.668	-4.591	-37.242	-3.309	-1.272	-6.699
10.970	-19.701	-4.604	-37.309	-3.309	-1.277	-6.708
10.980	-19.734	-4.617	-37.376	-3.308	-1.282	-6.718
10.990	-19.767	-4.630	-37.443	-3.307	-1.287	-6.727
11.000	-19.800	-4.642	-37.511	-3.307	-1.291	-6.737
11.010	-19.833	-4.655	-37.578	-3.307	-1.295	-6.746
11.020	-19.867	-4.668	-37.646	-3.306	-1.298	-6.756
11.030	-19.900	-4.681	-37.713	-3.305	-1.300	-6.766
11.040	-19.933	-4.694	-37.781	-3.304	-1.303	-6.776
11.050	-19.966	-4.707	-37.849	-3.304	-1.306	-6.787
11.060	-19.999	-4.721	-37.917	-3.304	-1.309	-6.796
11.070	-20.032	-4.734	-37.985	-3.303	-1.312	-6.806
11.080	-20.065	-4.747	-38.053	-3.301	-1.316	-6.817
11.090	-20.098	-4.760	-38.122	-3.300	-1.318	-6.827
11.100	-20.131	-4.773	-38.190	-3.300	-1.319	-6.836
11.110	-20.164	-4.786	-38.258	-3.299	-1.321	-6.845
11.120	-20.197	-4.800	-38.327	-3.298	-1.324	-6.856
11.130	-20.230	-4.813	-38.396	-3.298	-1.327	-6.867
11.140	-20.263	-4.826	-38.464	-3.298	-1.330	-6.877
11.150	-20.296	-4.840	-38.533	-3.296	-1.333	-6.887
11.160	-20.329	-4.853	-38.602	-3.295	-1.336	-6.897
11.170	-20.362	-4.866	-38.671	-3.293	-1.338	-6.907
11.180	-20.394	-4.880	-38.740	-3.293	-1.340	-6.917
11.190	-20.427	-4.893	-38.810	-3.293	-1.343	-6.927
11.200	-20.460	-4.907	-38.879	-3.292	-1.347	-6.940
11.210	-20.493	-4.920	-38.949	-3.292	-1.348	-6.948
11.220	-20.526	-4.934	-39.018	-3.291	-1.350	-6.957
11.230	-20.559	-4.947	-39.088	-3.290	-1.353	-6.967
11.240	-20.592	-4.961	-39.158	-3.289	-1.355	-6.977
11.250	-20.625	-4.974	-39.228	-3.289	-1.358	-6.988
11.260	-20.658	-4.988	-39.297	-3.288	-1.360	-6.998
11.270	-20.691	-5.001	-39.368	-3.289	-1.361	-7.009
11.280	-20.723	-5.015	-39.438	-3.288	-1.362	-7.019
11.290	-20.756	-5.029	-39.508	-3.288	-1.363	-7.028
11.300	-20.789	-5.042	-39.578	-3.287	-1.364	-7.037
11.310	-20.822	-5.056	-39.649	-3.286	-1.365	-7.047
11.320	-20.855	-5.070	-39.719	-3.286	-1.366	-7.057
11.330	-20.888	-5.083	-39.790	-3.286	-1.367	-7.067
11.340	-20.921	-5.097	-39.861	-3.285	-1.368	-7.076
11.350	-20.953	-5.111	-39.932	-3.285	-1.370	-7.086
11.360	-20.986	-5.124	-40.003	-3.284	-1.371	-7.095
11.370	-21.019	-5.138	-40.074	-3.284	-1.372	-7.104
11.380	-21.052	-5.152	-40.145	-3.283	-1.373	-7.113
11.390	-21.085	-5.166	-40.216	-3.283	-1.374	-7.122
11.400	-21.118	-5.179	-40.287	-3.282	-1.374	-7.131
11.410	-21.150	-5.193	-40.359	-3.282	-1.373	-7.140
11.420	-21.183	-5.207	-40.430	-3.282	-1.373	-7.150
11.430	-21.216	-5.220	-40.502	-3.282	-1.373	-7.159
11.440	-21.249	-5.234	-40.574	-3.281	-1.373	-7.169
11.450	-21.282	-5.248	-40.645	-3.281	-1.374	-7.179
11.460	-21.315	-5.262	-40.717	-3.280	-1.376	-7.189
11.470	-21.347	-5.276	-40.789	-3.280	-1.378	-7.200
11.480	-21.380	-5.289	-40.861	-3.280	-1.379	-7.209
11.490	-21.413	-5.303	-40.934	-3.280	-1.379	-7.218
11.500	-21.446	-5.317	-41.006	-3.280	-1.379	-7.228
11.510	-21.479	-5.331	-41.078	-3.280	-1.381	-7.240
11.520	-21.511	-5.345	-41.151	-3.281	-1.382	-7.251
11.530	-21.544	-5.358	-41.223	-3.281	-1.383	-7.260
11.540	-21.577	-5.372	-41.296	-3.281	-1.383	-7.269
11.550	-21.610	-5.386	-41.369	-3.281	-1.384	-7.279
11.560	-21.643	-5.400	-41.442	-3.281	-1.384	-7.288
11.570	-21.675	-5.414	-41.515	-3.282	-1.384	-7.297
11.580	-21.708	-5.428	-41.588	-3.283	-1.384	-7.307
11.590	-21.741	-5.441	-41.661	-3.285	-1.384	-7.317
11.600	-21.774	-5.455	-41.734	-3.286	-1.384	-7.327
11.610	-21.807	-5.469	-41.808	-3.287	-1.385	-7.337
11.620	-21.840	-5.483	-41.881	-3.288	-1.385	-7.348
11.630	-21.873	-5.497	-41.955	-3.290	-1.384	-7.358
11.640	-21.905	-5.511	-42.028	-3.291	-1.385	-7.367
11.650	-21.938	-5.524	-42.102	-3.293	-1.386	-7.379
11.660	-21.971	-5.538	-42.176	-3.294	-1.387	-7.390
11.670	-22.004	-5.552	-42.250	-3.295	-1.387	-7.398
11.680	-22.037	-5.566	-42.324	-3.297	-1.387	-7.407
11.690	-22.070	-5.580	-42.398	-3.298	-1.388	-7.418
11.700	-22.103	-5.594	-42.472	-3.299	-1.390	-7.429
11.710	-22.136	-5.608	-42.547	-3.300	-1.393	-7.440
11.720	-22.169	-5.622	-42.621	-3.302	-1.390	-7.448
11.730	-22.202	-5.636	-42.696	-3.304	-1.389	-7.460
11.740	-22.235	-5.649	-42.771	-3.305	-1.390	-7.471
11.750	-22.268	-5.663	-42.845	-3.307	-1.390	-7.480
11.760	-22.302	-5.677	-42.920	-3.310	-1.388	-7.489
11.770	-22.335	-5.691	-42.995	-3.312	-1.388	-7.499
11.780	-22.368	-5.705	-43.070	-3.314	-1.388	-7.507
11.790	-22.401	-5.719	-43.146	-3.316	-1.388	-7.516
11.800	-22.434	-5.733	-43.221	-3.318	-1.387	-7.527
11.810	-22.467	-5.747	-43.296	-3.320	-1.388	-7.538
11.820	-22.501	-5.761	-43.372	-3.321	-1.389	-7.548
11.830	-22.534	-5.774	-43.447	-3.322	-1.389	-7.557
11.840	-22.567	-5.788	-43.523	-3.323	-1.388	-7.565
11.850	-22.600	-5.802	-43.599	-3.324	-1.388	-7.574
11.860	-22.633	-5.816	-43.674	-3.325	-1.387	-7.584
11.870	-22.667	-5.830	-43.750	-3.326	-1.386	-7.593
11.880	-22.700	-5.844	-43.826	-3.327	-1.385	-7.603
11.890	-22.733	-5.858	-43.903	-3.329	-1.386	-7.613
11.900	-22.767	-5.871	-43.979	-3.331	-1.387	-7.624
11.910	-22.800	-5.885	-44.055	-3.332	-1.389	-7.635
11.920	-22.833	-5.899	-44.132	-3.334	-1.390	-7.645
11.930	-22.867	-5.913	-44.208	-3.334	-1.390	-7.655
11.940	-22.900	-5.927	-44.285	-3.335	-1.390	-7.665
11.950	-22.933	-5.941	-44.362	-3.334	-1.389	-7.674
11.960	-22.967	-5.955	-44.438	-3.335	-1.388	-7.682
11.970	-23.000	-5.969	-44.515	-3.335	-1.387	-7.692
11.980	-23.033	-5.983	-44.592	-3.336	-1.387	-7.701
11.990	-23.067	-5.996	-44.669	-3.339	-1.387	-7.712
12.000	-23.100	-6.010	-44.747	-3.342	-1.386	-7.724
12.010	-23.134	-6.024	-44.824	-3.343	-1.387	-7.736
12.020	-23.167	-6.038	-44.901	-3.343	-1.389	-7.747
12.030	-23.200	-6.052	-44.979	-3.343	-1.389	-7.757
12.040	-23.234	-6.066	-45.057	-3.344	-1.388	-7.766
12.050	-23.267	-6.080	-45.134	-3.345	-1.387	-7.776
12.060	-23.301	-6.094	-45.212	-3.346	-1.385	-7.786
12.070	-23.334	-6.107	-45.290	-3.346	-1.384	-7.794
12.080	-23.368	-6.121	-45.368	-3.347	-1.382	-7.803
12.090	-23.401	-6.135	-45.446	-3.348	-1.380	-7.813
12.100	-23.435	-6.149	-45.525	-3.348	-1.379	-7.823
12.110	-23.468	-6.163	-45.603	-3.349	-1.379	-7.834
12.120	-23.502	-6.176	-45.681	-3.350	-1.378	-7.847
12.130	-23.535	-6.190	-45.760	-3.352	-1.380	-7.861
12.140	-23.569	-6.204	-45.839	-3.352	-1.383	-7.874
12.150	-23.602	-6.218	-45.918	-3.352	-1.384	-7.883
12.160	-23.636	-6.232	-45.996	-3.354	-1.377	-7.886
12.170	-23.669	-6.245	-46.075	-3.352	-1.381	-7.898
12.180	-23.703	-6.259	-46.155	-3.353	-1.380	-7.907
12.190	-23.736	-6.273	-46.234	-3.354	-1.377	-7.916
12.200	-23.770	-6.287	-46.313	-3.355	-1.377	-7.927
12.210	-23.803	-6.301	-46.392	-3.356	-1.376	-7.938
12.220	-23.837	-6.314	-46.472	-3.357	-1.376	-7.949
12.230	-23.871	-6.328	-46.551	-3.357	-1.376	-7.960
12.240	-23.904	-6.342	-46.631	-3.358	-1.375	-7.971
12.250	-23.938	-6.356	-46.711	-3.358	-1.374	-7.981
12.260	-23.971	-6.369	-46.791	-3.358	-1.373	-7.991
12.270	-24.005	-6.383	-46.871	-3.358	-1.373	-8.002
12.280	-24.039	-6.397	-46.951	-3.357	-1.372	-8.012
12.290	-24.072	-6.410	-47.031	-3.357	-1.370	-8.021
12.300	-24.106	-6.424	-47.112	-3.359	-1.370	-8.030
12.310	-24.139	-6.438	-47.192	-3.360	-1.370	-8.042
12.320	-24.173	-6.452	-47.272	-3.361	-1.371	-8.052
12.330	-24.207	-6.465	-47.353	-3.362	-1.371	-8.063
12.340	-24.240	-6.479	-47.434	-3.363	-1.371	-8.074
12.350	-24.274	-6.493	-47.515	-3.363	-1.371	-8.084
12.360	-24.307	-6.506	-47.596	-3.364	-1.370	-8.094
12.370	-24.341	-6.520	-47.677	-3.364	-1.369	-8.104
12.380	-24.375	-6.534	-47.758	-3.364	-1.368	-8.113
12.390	-24.408	-6.547	-47.839	-3.364	-1.366	-8.122
12.400	-24.442	-6.561	-47.920	-3.365	-1.366	-8.132
12.410	-24.476	-6.575	-48.002	-3.365	-1.366	-8.142
12.420	-24.509	-6.588	-48.083	-3.365	-1.366	-8.152
12.430	-24.543	-6.602	-48.165	-3.365	-1.366	-8.163
12.440	-24.577	-6.616	-48.247	-3.365	-1.367	-8.174
12.450	-24.610	-6.629	-48.328	-3.366	-1.367	-8.185
12.460	-24.644	-6.643	-48.410	-3.367	-1.366	-8.194
12.470	-24.678	-6.657	-48.492	-3.367	-1.365	-8.204
12.480	-24.711	-6.670	-48.575	-3.368	-1.364	-8.213
12.490	-24.745	-6.684	-48.657	-3.368	-1.364	-8.223
12.500	-24.779	-6.698	-48.739	-3.369	-1.363	-8.232
12.510	-24.812	-6.711	-48.822	-3.370	-1.363	-8.242
12.520	-24.846	-6.725	-48.904	-3.371	-1.363	-8.252
12.530	-24.880	-6.738	-48.987	-3.371	-1.363	-8.263
12.540	-24.913	-6.752	-49.069	-3.372	-1.363	-8.274
12.550	-24.947	-6.766	-49.152	-3.373	-1.363	-8.284
12.560	-24.981	-6.779	-49.235	-3.373	-1.363	-8.294
12.570	-25.015	-6.793	-49.318	-3.373	-1.362	-8.304
12.580	-25.048	-6.807	-49.401	-3.373	-1.361	-8.314
