8.310	-5.267	4.514	-56.978
8.320	-5.278	4.529	-57.003
8.320	-5.291	4.526	-57.034
8.330	-5.297	4.516	-57.067
8.330	-5.304	4.506	-57.118
8.340	-5.310	4.510	-57.155
8.340	-5.313	4.502	-57.177
8.350	-5.320	4.503	-57.217
8.350	-5.326	4.516	-57.243
8.360	-5.338	4.521	-57.287
8.360	-5.354	4.516	-57.307
8.370	-5.351	4.527	-57.344
8.370	-5.369	4.521	-57.376
8.380	-5.382	4.528	-57.406
8.380	-5.394	4.533	-57.443
8.390	-5.402	4.533	-57.492
8.390	-5.394	4.532	-57.523
8.400	-5.404	4.530	-57.543
8.400	-5.400	4.538	-57.568
8.410	-5.410	4.551	-57.605
8.410	-5.409	4.542	-57.635
8.420	-5.414	4.542	-57.662
8.420	-5.420	4.553	-57.682
8.430	-5.436	4.546	-57.701
8.430	-5.430	4.536	-57.716
8.440	-5.429	4.538	-57.751
8.440	-5.442	4.541	-57.781
8.450	-5.454	4.547	-57.806
8.450	-5.463	4.552	-57.834
8.460	-5.459	4.553	-57.867
8.460	-5.458	4.558	-57.896
8.470	-5.457	4.552	-57.915
8.470	-5.473	4.563	-57.942
8.480	-5.483	4.575	-57.954
8.480	-5.482	4.579	-57.969
8.490	-5.479	4.584	-57.995
8.490	-5.486	4.595	-58.010
8.500	-5.483	4.594	-58.024
8.500	-5.482	4.597	-58.043
8.510	-5.495	4.610	-58.049
8.510	-5.501	4.629	-58.072
8.520	-5.512	4.623	-58.093
8.520	-5.517	4.619	-58.118
8.530	-5.527	4.613	-58.127
8.530	-5.528	4.604	-58.137
8.540	-5.528	4.598	-58.152
8.540	-5.528	4.599	-58.171
8.550	-5.520	4.602	-58.176
8.550	-5.531	4.603	-58.181
8.560	-5.540	4.604	-58.185
8.560	-5.535	4.606	-58.184
8.570	-5.529	4.612	-58.194
8.570	-5.539	4.620	-58.196
8.580	-5.547	4.620	-58.208
8.580	-5.550	4.619	-58.215
8.590	-5.543	4.621	-58.218
8.590	-5.534	4.624	-58.229
8.600	-5.533	4.621	-58.249
8.600	-5.548	4.630	-58.264
8.610	-5.562	4.626	-58.267
8.610	-5.564	4.627	-58.268
8.620	-5.568	4.624	-58.266
8.620	-5.568	4.622	-58.274
8.630	-5.566	4.620	-58.280
8.630	-5.589	4.616	-58.295
8.640	-5.587	4.615	-58.314
8.640	-5.574	4.624	-58.324
8.650	-5.575	4.617	-58.336
8.650	-5.570	4.613	-58.336
8.660	-5.574	4.605	-58.345
8.660	-5.587	4.620	-58.356
8.670	-5.587	4.609	-58.366
8.670	-5.595	4.630	-58.369
8.680	-5.602	4.632	-58.367
8.680	-5.596	4.641	-58.370
8.690	-5.596	4.650	-58.377
8.690	-5.589	4.646	-58.389
8.700	-5.591	4.639	-58.397
8.700	-5.600	4.658	-58.391
8.710	-5.595	4.662	-58.400
8.710	-5.599	4.661	-58.404
8.720	-5.591	4.680	-58.415
8.720	-5.590	4.675	-58.416
8.730	-5.592	4.688	-58.422
8.730	-5.598	4.691	-58.426
8.740	-5.601	4.696	-58.427
8.740	-5.608	4.703	-58.418
8.750	-5.601	4.705	-58.416
8.750	-5.603	4.714	-58.420
8.760	-5.600	4.723	-58.433
8.760	-5.612	4.719	-58.442
8.770	-5.610	4.722	-58.448
8.770	-5.619	4.712	-58.444
8.780	-5.625	4.719	-58.443
8.780	-5.624	4.733	-58.435
8.790	-5.631	4.733	-58.445
8.790	-5.634	4.742	-58.435
8.800	-5.633	4.745	-58.429
8.800	-5.631	4.749	-58.426
8.810	-5.643	4.747	-58.415
8.810	-5.641	4.752	-58.411
8.820	-5.642	4.749	-58.416
8.820	-5.662	4.734	-58.418
8.830	-5.665	4.730	-58.415
8.830	-5.674	4.744	-58.412
8.840	-5.684	4.742	-58.418
8.840	-5.668	4.755	-58.420
8.850	-5.659	4.741	-58.406
8.850	-5.660	4.752	-58.403
8.860	-5.661	4.747	-58.401
8.860	-5.662	4.752	-58.400
8.870	-5.659	4.764	-58.393
8.870	-5.656	4.760	-58.417
8.880	-5.662	4.767	-58.411
8.880	-5.663	4.776	-58.406
8.890	-5.679	4.775	-58.398
8.890	-5.674	4.777	-58.402
8.900	-5.675	4.775	-58.390
8.900	-5.680	4.763	-58.388
8.910	-5.672	4.772	-58.394
8.910	-5.678	4.777	-58.404
8.920	-5.673	4.775	-58.406
8.920	-5.677	4.783	-58.398
8.930	-5.682	4.786	-58.392
8.930	-5.701	4.794	-58.382
8.940	-5.710	4.806	-58.395
8.940	-5.708	4.800	-58.389
8.950	-5.727	4.802	-58.403
8.950	-5.727	4.812	-58.405
8.960	-5.732	4.813	-58.398
8.960	-5.726	4.810	-58.404
8.970	-5.718	4.819	-58.411
8.970	-5.715	4.843	-58.422
8.980	-5.714	4.843	-58.415
8.980	-5.723	4.855	-58.424
8.990	-5.725	4.864	-58.431
8.990	-5.708	4.875	-58.422
9.000	-5.699	4.891	-58.429
9.000	-5.704	4.899	-58.420
9.010	-5.703	4.902	-58.419
9.010	-5.719	4.910	-58.417
9.020	-5.724	4.907	-58.414
9.020	-5.732	4.917	-58.401
9.030	-5.736	4.928	-58.398
9.030	-5.741	4.926	-58.381
9.040	-5.741	4.923	-58.380
9.040	-5.734	4.930	-58.368
9.050	-5.718	4.926	-58.356
9.050	-5.726	4.925	-58.372
9.060	-5.740	4.920	-58.377
9.060	-5.750	4.930	-58.369
9.070	-5.754	4.933	-58.355
9.070	-5.745	4.932	-58.348
9.080	-5.735	4.921	-58.335
9.080	-5.743	4.937	-58.333
9.090	-5.755	4.936	-58.328
9.090	-5.754	4.944	-58.321
9.100	-5.748	4.948	-58.318
9.100	-5.743	4.936	-58.312
9.110	-5.747	4.943	-58.300
9.110	-5.753	4.936	-58.303
9.120	-5.753	4.954	-58.302
9.120	-5.747	4.961	-58.296
9.130	-5.745	4.955	-58.286
9.130	-5.762	4.953	-58.290
9.140	-5.770	4.952	-58.281
9.140	-5.772	4.956	-58.279
9.150	-5.765	4.984	-58.293
9.150	-5.761	4.990	-58.310
9.160	-5.754	4.992	-58.309
9.160	-5.763	5.001	-58.295
9.170	-5.775	4.998	-58.300
9.170	-5.776	5.001	-58.287
9.180	-5.763	4.999	-58.271
9.180	-5.763	4.993	-58.277
9.190	-5.766	4.995	-58.298
9.190	-5.767	4.992	-58.302
9.200	-5.757	4.988	-58.289
9.200	-5.757	4.993	-58.299
9.210	-5.750	4.991	-58.297
9.210	-5.743	4.994	-58.291
9.220	-5.739	5.004	-58.287
9.220	-5.746	5.006	-58.290
9.230	-5.756	5.006	-58.287
9.230	-5.765	5.010	-58.281
9.240	-5.764	5.017	-58.262
9.240	-5.769	5.021	-58.270
9.250	-5.764	5.023	-58.258
9.250	-5.769	5.020	-58.261
9.260	-5.770	5.011	-58.258
9.260	-5.785	5.012	-58.246
9.270	-5.781	5.031	-58.237
9.270	-5.770	5.037	-58.223
9.280	-5.780	5.036	-58.228
9.280	-5.795	5.042	-58.226
9.290	-5.806	5.037	-58.216
9.290	-5.797	5.033	-58.210
9.300	-5.801	5.039	-58.218
9.300	-5.808	5.044	-58.231
9.310	-5.801	5.054	-58.227
9.310	-5.809	5.059	-58.237
9.320	-5.812	5.074	-58.247
9.320	-5.810	5.088	-58.248
9.330	-5.814	5.086	-58.232
9.330	-5.826	5.081	-58.226
9.340	-5.837	5.084	-58.230
9.340	-5.826	5.087	-58.238
9.350	-5.828	5.077	-58.235
9.350	-5.823	5.087	-58.230
9.360	-5.824	5.095	-58.215
9.360	-5.835	5.087	-58.210
9.370	-5.848	5.093	-58.186
9.370	-5.850	5.100	-58.176
9.380	-5.858	5.107	-58.180
9.380	-5.863	5.126	-58.191
9.390	-5.867	5.128	-58.189
9.390	-5.885	5.135	-58.200
9.400	-5.887	5.150	-58.207
9.400	-5.885	5.145	-58.206
9.410	-5.887	5.152	-58.202
9.410	-5.885	5.150	-58.200
9.420	-5.896	5.150	-58.196
9.420	-5.888	5.168	-58.197
9.430	-5.882	5.171	-58.195
9.430	-5.881	5.166	-58.194
9.440	-5.876	5.161	-58.200
9.440	-5.883	5.174	-58.199
9.450	-5.879	5.174	-58.195
9.450	-5.873	5.180	-58.188
9.460	-5.867	5.177	-58.193
9.460	-5.869	5.183	-58.195
9.470	-5.867	5.194	-58.201
9.470	-5.861	5.195	-58.204
9.480	-5.858	5.195	-58.198
9.480	-5.859	5.217	-58.201
9.490	-5.853	5.209	-58.227
9.490	-5.854	5.201	-58.234
9.500	-5.850	5.191	-58.227
9.500	-5.845	5.194	-58.239
9.510	-5.839	5.205	-58.251
9.510	-5.842	5.214	-58.253
9.520	-5.843	5.217	-58.271
9.520	-5.856	5.222	-58.276
9.530	-5.852	5.229	-58.280
9.530	-5.841	5.240	-58.292
9.540	-5.851	5.230	-58.299
9.540	-5.858	5.244	-58.299
9.550	-5.865	5.255	-58.297
9.550	-5.871	5.264	-58.303
9.560	-5.863	5.268	-58.311
9.560	-5.880	5.280	-58.312
9.570	-5.879	5.292	-58.311
9.570	-5.868	5.303	-58.310
9.580	-5.877	5.305	-58.302
9.580	-5.867	5.317	-58.287
9.590	-5.876	5.313	-58.286
9.590	-5.885	5.305	-58.290
9.600	-5.882	5.310	-58.290
9.600	-5.886	5.308	-58.288
9.610	-5.905	5.303	-58.292
9.610	-5.901	5.303	-58.290
9.620	-5.907	5.308	-58.288
9.620	-5.909	5.314	-58.289
9.630	-5.904	5.316	-58.284
9.630	-5.908	5.316	-58.270
9.640	-5.902	5.318	-58.273
9.640	-5.913	5.324	-58.267
9.650	-5.915	5.335	-58.260
9.650	-5.911	5.336	-58.266
9.660	-5.908	5.354	-58.267
9.660	-5.920	5.358	-58.277
9.670	-5.924	5.349	-58.276
9.670	-5.936	5.345	-58.268
9.680	-5.935	5.336	-58.271
9.680	-5.937	5.336	-58.275
9.690	-5.939	5.348	-58.272
9.690	-5.956	5.364	-58.273
9.700	-5.949	5.364	-58.280
9.700	-5.956	5.368	-58.298
9.710	-5.952	5.365	-58.299
9.710	-5.960	5.380	-58.303
9.720	-5.968	5.385	-58.308
9.720	-5.983	5.384	-58.305
9.730	-5.982	5.384	-58.294
9.730	-5.974	5.395	-58.292
9.740	-5.975	5.394	-58.283
9.740	-5.989	5.406	-58.289
9.750	-5.994	5.406	-58.290
9.750	-5.994	5.407	-58.272
9.760	-5.993	5.421	-58.269
9.760	-5.999	5.427	-58.273
9.770	-5.994	5.426	-58.274
9.770	-5.997	5.430	-58.268
9.780	-5.997	5.428	-58.259
9.780	-6.004	5.419	-58.266
9.790	-6.007	5.421	-58.264
9.790	-6.023	5.427	-58.272
9.800	-6.027	5.435	-58.266
9.800	-6.030	5.435	-58.271
9.810	-6.024	5.436	-58.274
9.810	-6.010	5.449	-58.279
9.820	-6.011	5.453	-58.268
9.820	-6.017	5.452	-58.266
9.830	-6.016	5.453	-58.268
9.830	-6.010	5.459	-58.279
9.840	-6.016	5.463	-58.263
9.840	-6.006	5.464	-58.256
9.850	-6.013	5.472	-58.257
9.850	-6.011	5.475	-58.263
9.860	-6.017	5.491	-58.264
9.860	-6.019	5.479	-58.264
9.870	-6.027	5.481	-58.280
9.870	-6.028	5.492	-58.287
9.880	-6.027	5.486	-58.275
9.880	-6.015	5.479	-58.260
9.890	-6.028	5.473	-58.253
9.890	-6.039	5.483	-58.258
9.900	-6.044	5.494	-58.264
9.900	-6.052	5.506	-58.280
9.910	-6.054	5.517	-58.282
9.910	-6.050	5.531	-58.280
9.920	-6.058	5.518	-58.286
9.920	-6.052	5.526	-58.287
9.930	-6.065	5.538	-58.297
9.930	-6.051	5.546	-58.287
9.940	-6.054	5.547	-58.299
9.940	-6.065	5.552	-58.299
9.950	-6.076	5.558	-58.300
9.950	-6.071	5.569	-58.301
9.960	-6.068	5.555	-58.303
9.960	-6.057	5.556	-58.302
9.970	-6.054	5.567	-58.301
9.970	-6.058	5.571	-58.296
9.980	-6.060	5.576	-58.305
9.980	-6.066	5.582	-58.303
9.990	-6.064	5.594	-58.283
9.990	-6.053	5.609	-58.274
10.000	-6.055	5.603	-58.270
10.000	-6.063	5.608	-58.275
10.010	-6.064	5.627	-58.283
10.010	-6.063	5.631	-58.283
10.020	-6.073	5.642	-58.285
10.020	-6.087	5.654	-58.285
10.030	-6.091	5.658	-58.270
10.030	-6.098	5.660	-58.262
10.040	-6.087	5.674	-58.273
10.040	-6.096	5.678	-58.268
10.050	-6.093	5.686	-58.266
10.050	-6.087	5.701	-58.267
10.060	-6.087	5.708	-58.263
10.060	-6.084	5.742	-58.271
10.070	-6.084	5.737	-58.262
10.070	-6.083	5.733	-58.256
10.080	-6.086	5.750	-58.248
10.080	-6.085	5.757	-58.251
10.090	-6.081	5.760	-58.260
10.090	-6.086	5.756	-58.260
10.100	-6.099	5.765	-58.265
10.100	-6.093	5.772	-58.269
10.110	-6.099	5.785	-58.275
10.110	-6.091	5.798	-58.272
10.120	-6.095	5.803	-58.270
10.120	-6.096	5.811	-58.272
10.130	-6.095	5.813	-58.274
10.130	-6.102	5.819	-58.291
10.140	-6.096	5.819	-58.285
10.140	-6.100	5.833	-58.286
10.150	-6.109	5.840	-58.276
10.150	-6.105	5.849	-58.282
10.160	-6.109	5.839	-58.287
10.160	-6.101	5.845	-58.285
10.170	-6.116	5.851	-58.289
10.170	-6.122	5.862	-58.299
10.180	-6.129	5.870	-58.295
10.180	-6.106	5.875	-58.297
10.190	-6.106	5.879	-58.293
10.190	-6.108	5.890	-58.294
10.200	-6.110	5.900	-58.294
10.200	-6.117	5.912	-58.299
10.210	-6.117	5.925	-58.292
10.210	-6.115	5.931	-58.276
10.220	-6.108	5.936	-58.291
10.220	-6.113	5.940	-58.303
10.230	-6.125	5.956	-58.321
10.230	-6.137	5.954	-58.337
10.240	-6.147	5.975	-58.369
10.240	-6.148	5.976	-58.393
10.250	-6.157	5.984	-58.436
10.250	-6.157	5.978	-58.467
10.260	-6.155	5.989	-58.511
10.260	-6.160	5.982	-58.552
10.270	-6.177	5.965	-58.613
10.270	-6.188	5.968	-58.657
10.280	-6.197	5.970	-58.704
10.280	-6.197	5.970	-58.747
10.290	-6.200	5.969	-58.800
10.290	-6.207	5.961	-58.832
10.300	-6.223	5.964	-58.880
10.300	-6.227	5.977	-58.918
10.310	-6.246	5.969	-58.954
10.310	-6.254	5.978	-59.011
10.320	-6.259	5.978	-59.051
10.320	-6.269	5.954	-59.086
10.330	-6.277	5.953	-59.140
10.330	-6.292	5.959	-59.190
10.340	-6.298	5.970	-59.226
10.340	-6.288	5.974	-59.276
10.350	-6.295	5.973	-59.324
10.350	-6.302	5.976	-59.364
10.360	-6.298	5.987	-59.402
10.360	-6.304	5.989	-59.453
10.370	-6.301	5.987	-59.489
10.370	-6.309	5.991	-59.538
10.380	-6.324	5.982	-59.584
10.380	-6.327	5.991	-59.632
10.390	-6.319	5.990	-59.671
10.390	-6.313	5.989	-59.711
10.400	-6.316	5.988	-59.759
10.400	-6.319	5.994	-59.806
10.410	-6.327	5.994	-59.850
10.410	-6.328	5.998	-59.893
10.420	-6.337	5.994	-59.937
10.420	-6.349	6.003	-59.982
10.430	-6.367	6.001	-60.030
10.430	-6.367	6.007	-60.065
10.440	-6.379	6.011	-60.120
10.440	-6.393	6.010	-60.148
10.450	-6.405	5.997	-60.179
10.450	-6.417	5.994	-60.213
10.460	-6.432	5.999	-60.258
10.460	-6.442	6.006	-60.291
10.470	-6.448	6.002	-60.328
10.470	-6.439	6.007	-60.365
10.480	-6.445	6.013	-60.401
10.480	-6.447	6.016	-60.438
10.490	-6.449	6.018	-60.491
10.490	-6.447	6.025	-60.525
10.500	-6.459	6.028	-60.574
10.500	-6.447	6.034	-60.615
10.510	-6.454	6.047	-60.652
10.510	-6.457	6.054	-60.693
10.520	-6.467	6.048	-60.742
10.520	-6.476	6.043	-60.795
10.530	-6.487	6.051	-60.834
10.530	-6.492	6.039	-60.878
10.540	-6.499	6.051	-60.929
10.540	-6.493	6.044	-60.953
10.550	-6.508	6.064	-60.992
10.550	-6.512	6.060	-61.041
10.560	-6.514	6.061	-61.064
10.560	-6.530	6.053	-61.111
10.570	-6.546	6.059	-61.160
10.570	-6.553	6.057	-61.211
10.580	-6.553	6.057	-61.255
10.580	-6.566	6.059	-61.300
10.590	-6.561	6.050	-61.349
10.590	-6.558	6.054	-61.400
10.600	-6.568	6.061	-61.439
10.600	-6.592	6.066	-61.488
10.610	-6.594	6.066	-61.541
10.610	-6.604	6.063	-61.587
10.620	-6.615	6.059	-61.643
10.620	-6.621	6.052	-61.699
10.630	-6.622	6.056	-61.735
10.630	-6.631	6.059	-61.780
10.640	-6.645	6.055	-61.831
10.640	-6.664	6.054	-61.886
10.650	-6.673	6.050	-61.944
10.650	-6.685	6.048	-62.000
10.660	-6.692	6.051	-62.041
10.660	-6.688	6.057	-62.067
10.670	-6.684	6.060	-62.104
10.670	-6.679	6.056	-62.134
10.680	-6.676	6.066	-62.167
10.680	-6.688	6.064	-62.201
10.690	-6.687	6.059	-62.243
10.690	-6.677	6.039	-62.282
10.700	-6.681	6.043	-62.315
10.700	-6.690	6.051	-62.361
10.710	-6.689	6.055	-62.407
10.710	-6.683	6.059	-62.453
10.720	-6.688	6.050	-62.508
10.720	-6.680	6.039	-62.549
10.730	-6.683	6.031	-62.588
10.730	-6.683	6.037	-62.623
10.740	-6.680	6.050	-62.670
10.740	-6.687	6.047	-62.706
10.750	-6.685	6.053	-62.751
10.750	-6.706	6.035	-62.798
10.760	-6.708	6.022	-62.832
10.760	-6.717	6.026	-62.887
10.770	-6.715	6.028	-62.927
10.770	-6.729	6.038	-62.962
10.780	-6.716	6.046	-62.997
10.780	-6.721	6.038	-63.031
10.790	-6.722	6.041	-63.080
10.790	-6.731	6.038	-63.149
10.800	-6.738	6.028	-63.189
10.800	-6.741	6.037	-63.235
10.810	-6.743	6.042	-63.278
10.810	-6.744	6.036	-63.333
10.820	-6.750	6.028	-63.365
10.820	-6.750	6.027	-63.398
10.830	-6.751	6.015	-63.432
10.830	-6.771	5.996	-63.475
10.840	-6.788	5.994	-63.518
10.840	-6.793	5.999	-63.561
10.850	-6.792	5.995	-63.601
10.850	-6.799	6.007	-63.645
10.860	-6.793	6.029	-63.679
10.860	-6.799	6.034	-63.735
10.870	-6.803	6.016	-63.783
10.870	-6.812	6.004	-63.840
10.880	-6.806	6.000	-63.882
10.880	-6.819	6.014	-63.932
10.890	-6.821	6.027	-63.970
10.890	-6.823	6.019	-64.027
10.900	-6.826	6.007	-64.070
10.900	-6.837	6.009	-64.118
10.910	-6.849	6.006	-64.173
10.910	-6.861	6.007	-64.225
10.920	-6.873	6.000	-64.277
10.920	-6.893	6.001	-64.326
10.930	-6.902	6.000	-64.366
10.930	-6.908	6.009	-64.407
10.940	-6.915	6.000	-64.440
10.940	-6.908	6.002	-64.476
10.950	-6.906	5.979	-64.514
10.950	-6.921	5.975	-64.569
10.960	-6.942	5.963	-64.616
10.960	-6.945	5.955	-64.655
10.970	-6.953	5.965	-64.710
10.970	-6.954	5.966	-64.734
10.980	-6.969	5.969	-64.770
10.980	-6.981	5.960	-64.820
10.990	-6.987	5.951	-64.870
10.990	-6.990	5.950	-64.913
11.000	-6.991	5.948	-64.966
11.000	-7.005	5.947	-65.009
11.010	-7.020	5.943	-65.070
11.010	-7.027	5.936	-65.117
11.020	-7.053	5.934	-65.170
11.020	-7.057	5.926	-65.209
11.030	-7.068	5.927	-65.241
11.030	-7.075	5.919	-65.288
11.040	-7.088	5.924	-65.328
11.040	-7.083	5.928	-65.348
11.050	-7.081	5.925	-65.384
11.050	-7.088	5.943	-65.435
11.060	-7.101	5.936	-65.477
11.060	-7.118	5.941	-65.522
11.070	-7.117	5.938	-65.568
11.070	-7.119	5.935	-65.619
11.080	-7.126	5.932	-65.649
11.080	-7.128	5.947	-65.699
11.090	-7.129	5.940	-65.733
11.090	-7.137	5.942	-65.786
11.100	-7.149	5.939	-65.832
11.100	-7.146	5.944	-65.875
11.110	-7.155	5.954	-65.908
11.110	-7.180	5.950	-65.960
11.120	-7.189	5.934	-66.000
11.120	-7.198	5.936	-66.057
11.130	-7.203	5.958	-66.104
11.130	-7.205	5.968	-66.147
11.140	-7.217	5.968	-66.197
11.140	-7.219	5.975	-66.236
11.150	-7.232	5.965	-66.276
11.150	-7.240	5.971	-66.324
11.160	-7.258	5.972	-66.354
11.160	-7.257	5.973	-66.411
11.170	-7.247	5.969	-66.452
11.170	-7.248	5.958	-66.485
11.180	-7.254	5.961	-66.516
11.180	-7.257	5.969	-66.566
11.190	-7.263	5.966	-66.604
11.190	-7.263	5.959	-66.653
11.200	-7.251	5.968	-66.702
11.200	-7.269	5.962	-66.741
11.210	-7.265	5.958	-66.787
11.210	-7.276	5.959	-66.822
11.220	-7.287	5.961	-66.872
11.220	-7.292	5.965	-66.906
11.230	-7.295	5.960	-66.950
11.230	-7.296	5.970	-66.998
11.240	-7.304	5.960	-67.049
11.240	-7.295	5.967	-67.089
11.250	-7.306	5.967	-67.120
11.250	-7.313	5.958	-67.178
11.260	-7.303	5.949	-67.219
11.260	-7.310	5.956	-67.256
11.270	-7.315	5.955	-67.315
11.270	-7.310	5.952	-67.355
11.280	-7.319	5.956	-67.402
11.280	-7.349	5.954	-67.458
11.290	-7.340	5.957	-67.517
11.290	-7.338	5.966	-67.575
11.300	-7.326	5.970	-67.617
11.300	-7.330	5.961	-67.643
11.310	-7.333	5.965	-67.680
11.310	-7.351	5.961	-67.717
11.320	-7.349	5.965	-67.759
11.320	-7.345	5.969	-67.800
11.330	-7.345	5.975	-67.834
11.330	-7.350	5.984	-67.878
11.340	-7.360	6.004	-67.919
11.340	-7.375	6.005	-67.974
11.350	-7.384	5.990	-68.028
11.350	-7.370	5.996	-68.066
11.360	-7.379	6.005	-68.098
11.360	-7.379	6.008	-68.150
11.370	-7.379	6.008	-68.181
11.370	-7.382	6.015	-68.228
11.380	-7.380	6.028	-68.281
11.380	-7.388	6.029	-68.326
11.390	-7.404	6.030	-68.365
11.390	-7.415	6.034	-68.412
11.400	-7.437	6.037	-68.452
11.400	-7.438	6.043	-68.500
11.410	-7.451	6.041	-68.539
11.410	-7.474	6.049	-68.586
11.420	-7.483	6.050	-68.635
11.420	-7.479	6.041	-68.678
11.430	-7.466	6.032	-68.720
11.430	-7.478	6.043	-68.775
11.440	-7.495	6.042	-68.821
11.440	-7.497	6.048	-68.862
11.450	-7.493	6.038	-68.910
11.450	-7.485	6.044	-68.954
11.460	-7.482	6.040	-69.001
11.460	-7.490	6.014	-69.030
11.470	-7.481	6.021	-69.063
11.470	-7.480	6.017	-69.109
11.480	-7.494	6.017	-69.157
11.480	-7.509	6.026	-69.206
11.490	-7.512	6.020	-69.250
11.490	-7.514	6.032	-69.294
11.500	-7.518	6.026	-69.339
11.500	-7.520	6.029	-69.377
11.510	-7.523	6.021	-69.421
11.510	-7.537	6.021	-69.478
11.520	-7.542	6.029	-69.511
11.520	-7.542	6.028	-69.551
11.530	-7.539	6.028	-69.595
11.530	-7.553	6.030	-69.635
11.540	-7.547	6.034	-69.669
11.540	-7.558	6.035	-69.718
11.550	-7.550	6.034	-69.762
11.550	-7.548	6.040	-69.811
11.560	-7.552	6.045	-69.861
11.560	-7.570	6.040	-69.898
11.570	-7.569	6.032	-69.942
11.570	-7.572	6.034	-69.967
11.580	-7.597	6.030	-70.015
11.580	-7.609	6.026	-70.060
11.590	-7.624	6.016	-70.113
11.590	-7.632	6.009	-70.170
11.600	-7.643	6.007	-70.214
11.600	-7.649	6.006	-70.263
11.610	-7.665	6.005	-70.320
11.610	-7.679	5.995	-70.367
11.620	-7.684	5.982	-70.416
11.620	-7.686	5.978	-70.461
11.630	-7.698	5.992	-70.517
11.630	-7.713	5.997	-70.574
11.640	-7.726	5.996	-70.623
11.640	-7.729	6.004	-70.665
11.650	-7.723	6.000	-70.695
11.650	-7.718	6.012	-70.752
11.660	-7.726	6.005	-70.805
11.660	-7.734	6.007	-70.851
11.670	-7.744	5.999	-70.899
11.670	-7.747	5.996	-70.950
11.680	-7.753	5.998	-70.981
11.680	-7.763	5.994	-71.024
11.690	-7.772	5.993	-71.058
11.690	-7.775	5.984	-71.106
11.700	-7.785	5.989	-71.157
11.700	-7.788	5.987	-71.189
11.710	-7.793	5.980	-71.231
11.710	-7.807	5.982	-71.273
11.720	-7.815	5.986	-71.328
11.720	-7.815	5.985	-71.378
11.730	-7.820	5.981	-71.420
11.730	-7.817	5.983	-71.444
11.740	-7.805	5.976	-71.486
11.740	-7.809	5.988	-71.530
11.750	-7.821	5.999	-71.580
11.750	-7.831	6.002	-71.610
11.760	-7.840	6.002	-71.648
11.760	-7.844	6.006	-71.679
11.770	-7.855	6.005	-71.736
11.770	-7.852	6.015	-71.786
11.780	-7.860	6.012	-71.841
11.780	-7.857	5.990	-71.895
11.790	-7.850	5.989	-71.949
11.790	-7.855	5.984	-71.986
11.800	-7.859	5.982	-72.042
11.800	-7.868	5.965	-72.097
11.810	-7.867	5.958	-72.134
11.810	-7.867	5.953	-72.168
11.820	-7.867	5.942	-72.218
11.820	-7.874	5.941	-72.269
11.830	-7.873	5.930	-72.310
11.830	-7.874	5.936	-72.355
11.840	-7.887	5.931	-72.403
11.840	-7.911	5.924	-72.454
11.850	-7.913	5.922	-72.494
11.850	-7.917	5.913	-72.538
11.860	-7.932	5.901	-72.588
11.860	-7.957	5.919	-72.649
11.870	-7.963	5.921	-72.697
11.870	-7.956	5.922	-72.736
11.880	-7.962	5.919	-72.779
11.880	-7.957	5.920	-72.821
11.890	-7.958	5.921	-72.856
11.890	-7.974	5.912	-72.902
11.900	-7.974	5.916	-72.947
11.900	-7.985	5.907	-73.014
11.910	-7.991	5.915	-73.060
11.910	-7.999	5.900	-73.106
11.920	-8.009	5.896	-73.160
11.920	-8.017	5.890	-73.199
11.930	-8.023	5.893	-73.237
11.930	-8.029	5.881	-73.285
11.940	-8.036	5.875	-73.337
11.940	-8.046	5.869	-73.393
11.950	-8.047	5.853	-73.441
11.950	-8.051	5.851	-73.490
11.960	-8.068	5.859	-73.543
11.960	-8.091	5.853	-73.566
11.970	-8.102	5.855	-73.604
11.970	-8.105	5.856	-73.645
11.980	-8.105	5.867	-73.706
11.980	-8.106	5.858	-73.731
11.990	-8.101	5.847	-73.756
11.990	-8.107	5.849	-73.798
12.000	-8.122	5.842	-73.843
12.000	-8.128	5.832	-73.884
12.010	-8.128	5.833	-73.946
12.010	-8.129	5.825	-73.992
12.020	-8.138	5.831	-74.043
12.020	-8.142	5.827	-74.077
12.030	-8.144	5.839	-74.130
12.030	-8.142	5.847	-74.167
12.040	-8.136	5.853	-74.214
12.040	-8.139	5.858	-74.242
12.050	-8.151	5.853	-74.285
12.050	-8.163	5.852	-74.306
12.060	-8.172	5.839	-74.341
12.060	-8.177	5.839	-74.374
12.070	-8.188	5.833	-74.410
12.070	-8.203	5.823	-74.464
12.080	-8.207	5.832	-74.513
12.080	-8.220	5.826	-74.552
12.090	-8.221	5.816	-74.601
12.090	-8.231	5.819	-74.649
12.100	-8.233	5.827	-74.703
12.100	-8.244	5.823	-74.741
12.110	-8.242	5.806	-74.785
12.110	-8.244	5.795	-74.848
12.120	-8.248	5.798	-74.884
12.120	-8.253	5.802	-74.931
12.130	-8.259	5.796	-74.980
12.130	-8.270	5.788	-75.024
12.140	-8.282	5.786	-75.059
12.140	-8.301	5.783	-75.115
12.150	-8.307	5.768	-75.166
12.150	-8.322	5.756	-75.219
12.160	-8.311	5.752	-75.262
12.160	-8.309	5.751	-75.301
12.170	-8.314	5.751	-75.351
12.170	-8.312	5.743	-75.395
12.180	-8.321	5.744	-75.440
12.180	-8.327	5.738	-75.466
12.190	-8.337	5.726	-75.500
12.190	-8.336	5.720	-75.543
