17.230	7.650	-9.860	-116.649
17.230	7.653	-9.850	-116.634
17.240	7.660	-9.854	-116.624
17.240	7.682	-9.847	-116.633
17.250	7.699	-9.853	-116.651
17.250	7.713	-9.843	-116.650
17.260	7.724	-9.839	-116.644
17.260	7.713	-9.844	-116.638
17.270	7.705	-9.840	-116.640
17.270	7.727	-9.830	-116.651
17.280	7.718	-9.827	-116.636
17.280	7.729	-9.822	-116.633
17.290	7.740	-9.817	-116.634
17.290	7.740	-9.806	-116.626
17.300	7.748	-9.823	-116.622
17.300	7.763	-9.817	-116.613
17.310	7.769	-9.821	-116.610
17.310	7.766	-9.811	-116.602
17.320	7.784	-9.809	-116.615
17.320	7.791	-9.807	-116.608
17.330	7.798	-9.808	-116.611
17.330	7.809	-9.791	-116.602
17.340	7.810	-9.789	-116.599
17.340	7.823	-9.792	-116.593
17.350	7.834	-9.800	-116.598
17.350	7.842	-9.803	-116.603
17.360	7.836	-9.800	-116.587
17.360	7.831	-9.801	-116.580
17.370	7.834	-9.813	-116.584
17.370	7.840	-9.817	-116.568
17.380	7.846	-9.833	-116.566
17.380	7.848	-9.825	-116.572
17.390	7.838	-9.817	-116.576
17.390	7.841	-9.810	-116.573
17.400	7.841	-9.806	-116.563
17.400	7.844	-9.804	-116.556
17.410	7.857	-9.804	-116.557
17.410	7.852	-9.796	-116.558
17.420	7.849	-9.796	-116.562
17.420	7.851	-9.810	-116.573
17.430	7.857	-9.804	-116.586
17.430	7.869	-9.813	-116.590
17.440	7.874	-9.804	-116.600
17.440	7.874	-9.803	-116.607
17.450	7.888	-9.806	-116.612
17.450	7.902	-9.798	-116.610
17.460	7.897	-9.806	-116.621
17.460	7.899	-9.807	-116.616
17.470	7.894	-9.812	-116.613
17.470	7.902	-9.822	-116.607
17.480	7.912	-9.820	-116.618
17.480	7.921	-9.817	-116.615
17.490	7.919	-9.813	-116.617
17.490	7.921	-9.821	-116.617
17.500	7.922	-9.826	-116.613
17.500	7.931	-9.821	-116.608
17.510	7.935	-9.825	-116.619
17.510	7.932	-9.816	-116.620
17.520	7.939	-9.803	-116.623
17.520	7.936	-9.809	-116.635
17.530	7.939	-9.808	-116.626
17.530	7.942	-9.813	-116.630
17.540	7.936	-9.812	-116.626
17.540	7.943	-9.802	-116.632
17.550	7.941	-9.782	-116.618
17.550	7.947	-9.782	-116.607
17.560	7.954	-9.796	-116.602
17.560	7.958	-9.800	-116.599
17.570	7.964	-9.797	-116.599
17.570	7.987	-9.799	-116.593
17.580	7.998	-9.791	-116.598
17.580	8.008	-9.780	-116.591
17.590	8.020	-9.775	-116.599
17.590	8.033	-9.784	-116.589
17.600	8.043	-9.770	-116.599
17.600	8.066	-9.763	-116.599
17.610	8.072	-9.764	-116.597
17.610	8.081	-9.754	-116.585
17.620	8.075	-9.765	-116.583
17.620	8.082	-9.762	-116.586
17.630	8.076	-9.761	-116.595
17.630	8.074	-9.756	-116.603
17.640	8.077	-9.755	-116.616
17.640	8.085	-9.748	-116.619
17.650	8.090	-9.748	-116.624
17.650	8.103	-9.763	-116.634
17.660	8.103	-9.775	-116.631
17.660	8.083	-9.780	-116.635
17.670	8.096	-9.784	-116.639
17.670	8.105	-9.787	-116.642
17.680	8.128	-9.789	-116.637
17.680	8.126	-9.791	-116.632
17.690	8.132	-9.785	-116.637
17.690	8.147	-9.785	-116.645
17.700	8.136	-9.784	-116.629
17.700	8.136	-9.781	-116.629
17.710	8.146	-9.774	-116.644
17.710	8.136	-9.770	-116.624
17.720	8.143	-9.766	-116.630
17.720	8.141	-9.771	-116.630
17.730	8.127	-9.770	-116.612
17.730	8.125	-9.775	-116.617
17.740	8.134	-9.778	-116.613
17.740	8.138	-9.776	-116.602
17.750	8.138	-9.774	-116.611
17.750	8.151	-9.780	-116.603
17.760	8.161	-9.769	-116.596
17.760	8.155	-9.760	-116.593
17.770	8.150	-9.754	-116.584
17.770	8.131	-9.738	-116.574
17.780	8.131	-9.733	-116.561
17.780	8.142	-9.740	-116.564
17.790	8.145	-9.734	-116.561
17.790	8.145	-9.736	-116.571
17.800	8.146	-9.730	-116.561
17.800	8.144	-9.744	-116.563
17.810	8.146	-9.742	-116.558
17.810	8.150	-9.744	-116.562
17.820	8.154	-9.737	-116.574
17.820	8.155	-9.726	-116.575
17.830	8.155	-9.721	-116.576
17.830	8.150	-9.713	-116.562
17.840	8.148	-9.717	-116.561
17.840	8.144	-9.725	-116.561
17.850	8.154	-9.728	-116.558
17.850	8.152	-9.728	-116.556
17.860	8.160	-9.723	-116.569
17.860	8.167	-9.724	-116.568
17.870	8.175	-9.720	-116.576
17.870	8.165	-9.714	-116.563
17.880	8.172	-9.716	-116.571
17.880	8.174	-9.717	-116.566
17.890	8.181	-9.718	-116.562
17.890	8.176	-9.728	-116.560
17.900	8.181	-9.722	-116.566
17.900	8.186	-9.716	-116.561
17.910	8.177	-9.720	-116.553
17.910	8.186	-9.719	-116.545
17.920	8.189	-9.717	-116.544
17.920	8.204	-9.712	-116.542
17.930	8.203	-9.716	-116.540
17.930	8.219	-9.713	-116.522
17.940	8.216	-9.726	-116.527
17.940	8.217	-9.728	-116.533
17.950	8.211	-9.722	-116.525
17.950	8.215	-9.720	-116.522
17.960	8.229	-9.733	-116.514
17.960	8.230	-9.719	-116.501
17.970	8.229	-9.708	-116.495
17.970	8.232	-9.703	-116.499
17.980	8.229	-9.690	-116.506
17.980	8.235	-9.684	-116.507
17.990	8.238	-9.685	-116.507
17.990	8.244	-9.683	-116.500
18.000	8.253	-9.675	-116.517
18.000	8.265	-9.679	-116.527
18.010	8.271	-9.663	-116.527
18.010	8.288	-9.668	-116.522
18.020	8.287	-9.661	-116.529
18.020	8.290	-9.657	-116.541
18.030	8.306	-9.658	-116.547
18.030	8.317	-9.658	-116.544
18.040	8.312	-9.650	-116.557
18.040	8.313	-9.642	-116.549
18.050	8.318	-9.630	-116.543
18.050	8.316	-9.635	-116.534
18.060	8.328	-9.634	-116.547
18.060	8.349	-9.639	-116.560
18.070	8.363	-9.645	-116.571
18.070	8.362	-9.650	-116.572
18.080	8.369	-9.657	-116.573
18.080	8.363	-9.656	-116.586
18.090	8.376	-9.658	-116.599
18.090	8.372	-9.653	-116.585
18.100	8.371	-9.650	-116.578
18.100	8.388	-9.650	-116.601
18.110	8.396	-9.645	-116.603
18.110	8.424	-9.642	-116.593
18.120	8.424	-9.650	-116.599
18.120	8.426	-9.647	-116.592
18.130	8.441	-9.640	-116.595
18.130	8.447	-9.627	-116.602
18.140	8.453	-9.614	-116.603
18.140	8.455	-9.613	-116.610
18.150	8.446	-9.607	-116.616
18.150	8.457	-9.603	-116.621
18.160	8.451	-9.609	-116.625
18.160	8.454	-9.619	-116.636
18.170	8.470	-9.635	-116.638
18.170	8.467	-9.627	-116.637
18.180	8.470	-9.628	-116.637
18.180	8.487	-9.628	-116.649
18.190	8.493	-9.625	-116.659
18.190	8.489	-9.609	-116.667
18.200	8.491	-9.600	-116.672
18.200	8.499	-9.599	-116.663
18.210	8.503	-9.605	-116.663
18.210	8.519	-9.605	-116.671
18.220	8.522	-9.596	-116.673
18.220	8.527	-9.600	-116.666
18.230	8.531	-9.609	-116.663
18.230	8.530	-9.613	-116.678
18.240	8.550	-9.613	-116.678
18.240	8.551	-9.612	-116.682
18.250	8.551	-9.614	-116.692
18.250	8.549	-9.618	-116.688
18.260	8.565	-9.610	-116.687
18.260	8.580	-9.609	-116.681
18.270	8.588	-9.614	-116.682
18.270	8.595	-9.616	-116.672
18.280	8.600	-9.612	-116.682
18.280	8.624	-9.617	-116.689
18.290	8.640	-9.612	-116.691
18.290	8.640	-9.610	-116.678
18.300	8.630	-9.613	-116.671
18.300	8.631	-9.611	-116.678
18.310	8.635	-9.610	-116.674
18.310	8.644	-9.618	-116.674
18.320	8.629	-9.628	-116.680
18.320	8.623	-9.618	-116.685
18.330	8.628	-9.623	-116.679
18.330	8.645	-9.630	-116.685
18.340	8.652	-9.615	-116.696
18.340	8.655	-9.618	-116.686
18.350	8.666	-9.627	-116.695
18.350	8.669	-9.638	-116.699
18.360	8.677	-9.635	-116.681
18.360	8.687	-9.641	-116.698
18.370	8.687	-9.640	-116.688
18.370	8.689	-9.626	-116.686
18.380	8.682	-9.612	-116.687
18.380	8.700	-9.623	-116.689
18.390	8.699	-9.607	-116.695
18.390	8.692	-9.600	-116.695
18.400	8.697	-9.597	-116.704
18.400	8.700	-9.588	-116.695
18.410	8.719	-9.576	-116.702
18.410	8.725	-9.577	-116.694
18.420	8.722	-9.570	-116.686
18.420	8.738	-9.560	-116.682
18.430	8.741	-9.560	-116.679
18.430	8.739	-9.557	-116.672
18.440	8.740	-9.566	-116.666
18.440	8.757	-9.577	-116.673
18.450	8.752	-9.571	-116.666
18.450	8.751	-9.570	-116.671
18.460	8.766	-9.568	-116.661
18.460	8.773	-9.563	-116.655
18.470	8.794	-9.551	-116.656
18.470	8.796	-9.551	-116.657
18.480	8.792	-9.551	-116.667
18.480	8.796	-9.557	-116.656
18.490	8.807	-9.543	-116.651
18.490	8.821	-9.551	-116.657
18.500	8.821	-9.553	-116.653
18.500	8.816	-9.536	-116.651
18.510	8.831	-9.530	-116.654
18.510	8.820	-9.531	-116.649
18.520	8.819	-9.528	-116.658
18.520	8.818	-9.524	-116.659
18.530	8.828	-9.512	-116.661
18.530	8.831	-9.503	-116.651
18.540	8.833	-9.503	-116.649
18.540	8.842	-9.506	-116.636
18.550	8.841	-9.505	-116.627
18.550	8.850	-9.509	-116.626
18.560	8.855	-9.499	-116.619
18.560	8.861	-9.504	-116.627
18.570	8.865	-9.511	-116.605
18.570	8.869	-9.519	-116.598
18.580	8.864	-9.519	-116.598
18.580	8.869	-9.519	-116.600
18.590	8.882	-9.512	-116.606
18.590	8.882	-9.501	-116.592
18.600	8.892	-9.495	-116.589
18.600	8.894	-9.503	-116.590
18.610	8.897	-9.504	-116.588
18.610	8.896	-9.498	-116.593
18.620	8.899	-9.498	-116.592
18.620	8.889	-9.495	-116.592
18.630	8.892	-9.501	-116.607
18.630	8.903	-9.508	-116.602
18.640	8.899	-9.501	-116.609
18.640	8.907	-9.509	-116.610
18.650	8.906	-9.503	-116.596
18.650	8.905	-9.497	-116.589
18.660	8.928	-9.505	-116.594
18.660	8.934	-9.511	-116.583
18.670	8.945	-9.508	-116.583
18.670	8.949	-9.504	-116.597
18.680	8.962	-9.497	-116.606
18.680	8.951	-9.514	-116.603
18.690	8.962	-9.516	-116.595
18.690	8.963	-9.510	-116.603
18.700	8.969	-9.507	-116.602
18.700	8.976	-9.516	-116.609
18.710	8.964	-9.509	-116.623
18.710	8.963	-9.510	-116.618
18.720	8.968	-9.516	-116.619
18.720	8.972	-9.511	-116.627
18.730	8.977	-9.500	-116.618
18.730	8.988	-9.513	-116.626
18.740	8.988	-9.527	-116.625
18.740	8.999	-9.527	-116.620
18.750	9.012	-9.537	-116.623
18.750	9.012	-9.542	-116.624
18.760	9.027	-9.551	-116.626
18.760	9.045	-9.552	-116.635
18.770	9.053	-9.553	-116.626
18.770	9.060	-9.549	-116.617
18.780	9.063	-9.541	-116.616
18.780	9.069	-9.538	-116.614
18.790	9.068	-9.550	-116.608
18.790	9.069	-9.564	-116.613
18.800	9.068	-9.557	-116.611
18.800	9.062	-9.557	-116.614
18.810	9.078	-9.558	-116.630
18.810	9.068	-9.553	-116.649
18.820	9.073	-9.549	-116.660
18.820	9.079	-9.555	-116.658
18.830	9.082	-9.550	-116.659
18.830	9.073	-9.552	-116.664
18.840	9.072	-9.550	-116.662
18.840	9.086	-9.561	-116.662
18.850	9.091	-9.560	-116.660
18.850	9.102	-9.544	-116.645
18.860	9.111	-9.546	-116.639
18.860	9.105	-9.537	-116.638
18.870	9.099	-9.536	-116.617
18.870	9.090	-9.528	-116.622
18.880	9.086	-9.528	-116.629
18.880	9.082	-9.516	-116.620
18.890	9.094	-9.522	-116.637
18.890	9.100	-9.521	-116.636
18.900	9.109	-9.519	-116.644
18.900	9.113	-9.506	-116.644
18.910	9.119	-9.509	-116.641
18.910	9.124	-9.500	-116.630
18.920	9.126	-9.492	-116.635
18.920	9.141	-9.487	-116.633
18.930	9.137	-9.483	-116.629
18.930	9.139	-9.485	-116.634
18.940	9.155	-9.477	-116.637
18.940	9.158	-9.481	-116.629
18.950	9.171	-9.481	-116.626
18.950	9.170	-9.488	-116.618
18.960	9.182	-9.476	-116.619
18.960	9.180	-9.479	-116.622
18.970	9.188	-9.479	-116.621
18.970	9.183	-9.493	-116.628
18.980	9.186	-9.489	-116.634
18.980	9.193	-9.479	-116.647
18.990	9.195	-9.476	-116.640
18.990	9.197	-9.488	-116.635
19.000	9.204	-9.487	-116.630
19.000	9.217	-9.491	-116.623
19.010	9.228	-9.475	-116.615
19.010	9.238	-9.479	-116.602
19.020	9.246	-9.476	-116.591
19.020	9.248	-9.480	-116.578
19.030	9.264	-9.485	-116.543
19.030	9.267	-9.494	-116.500
19.040	9.276	-9.484	-116.449
19.040	9.288	-9.490	-116.412
19.050	9.287	-9.486	-116.377
19.050	9.284	-9.492	-116.328
19.060	9.285	-9.496	-116.282
19.060	9.284	-9.500	-116.251
19.070	9.284	-9.489	-116.219
19.070	9.286	-9.484	-116.179
19.080	9.267	-9.487	-116.137
19.080	9.272	-9.504	-116.102
19.090	9.280	-9.506	-116.061
19.090	9.283	-9.501	-115.995
19.100	9.284	-9.505	-115.938
19.100	9.300	-9.518	-115.906
19.110	9.311	-9.520	-115.879
19.110	9.309	-9.508	-115.836
19.120	9.325	-9.491	-115.813
19.120	9.340	-9.490	-115.757
19.130	9.345	-9.494	-115.720
19.130	9.344	-9.497	-115.682
19.140	9.350	-9.493	-115.636
19.140	9.357	-9.483	-115.574
19.150	9.364	-9.482	-115.524
19.150	9.367	-9.478	-115.485
19.160	9.368	-9.489	-115.447
19.160	9.376	-9.491	-115.393
19.170	9.398	-9.482	-115.360
19.170	9.386	-9.479	-115.314
19.180	9.388	-9.491	-115.266
19.180	9.387	-9.478	-115.229
19.190	9.380	-9.469	-115.182
19.190	9.381	-9.465	-115.144
19.200	9.382	-9.474	-115.099
19.200	9.387	-9.471	-115.065
19.210	9.388	-9.462	-115.022
19.210	9.383	-9.460	-114.975
19.220	9.387	-9.460	-114.918
19.220	9.397	-9.455	-114.878
19.230	9.407	-9.467	-114.845
19.230	9.406	-9.462	-114.791
19.240	9.414	-9.462	-114.755
19.240	9.422	-9.470	-114.710
19.250	9.429	-9.466	-114.674
19.250	9.438	-9.475	-114.623
19.260	9.444	-9.471	-114.576
19.260	9.444	-9.458	-114.545
19.270	9.442	-9.447	-114.494
19.270	9.448	-9.450	-114.447
19.280	9.449	-9.440	-114.400
19.280	9.450	-9.440	-114.352
19.290	9.460	-9.443	-114.316
19.290	9.470	-9.440	-114.272
19.300	9.473	-9.440	-114.223
19.300	9.474	-9.441	-114.173
19.310	9.482	-9.445	-114.142
19.310	9.486	-9.447	-114.089
19.320	9.496	-9.438	-114.052
19.320	9.492	-9.434	-113.999
19.330	9.502	-9.430	-113.971
19.330	9.508	-9.432	-113.941
19.340	9.517	-9.430	-113.906
19.340	9.517	-9.419	-113.867
19.350	9.526	-9.424	-113.812
19.350	9.531	-9.415	-113.759
19.360	9.518	-9.416	-113.697
19.360	9.524	-9.407	-113.654
19.370	9.530	-9.414	-113.610
19.370	9.549	-9.403	-113.570
19.380	9.562	-9.402	-113.524
19.380	9.568	-9.410	-113.478
19.390	9.578	-9.414	-113.439
19.390	9.580	-9.429	-113.383
19.400	9.588	-9.427	-113.337
19.400	9.600	-9.413	-113.289
19.410	9.601	-9.423	-113.243
19.410	9.589	-9.424	-113.200
19.420	9.591	-9.420	-113.159
19.420	9.613	-9.422	-113.124
19.430	9.635	-9.423	-113.085
19.430	9.631	-9.423	-113.040
19.440	9.639	-9.416	-113.007
19.440	9.634	-9.404	-112.966
19.450	9.640	-9.396	-112.920
19.450	9.639	-9.399	-112.875
19.460	9.644	-9.404	-112.832
19.460	9.640	-9.390	-112.794
19.470	9.660	-9.375	-112.741
19.470	9.660	-9.385	-112.689
19.480	9.668	-9.402	-112.654
19.480	9.679	-9.397	-112.612
19.490	9.683	-9.384	-112.556
19.490	9.689	-9.394	-112.503
19.500	9.695	-9.386	-112.441
19.500	9.698	-9.392	-112.400
19.510	9.698	-9.392	-112.357
19.510	9.705	-9.385	-112.316
19.520	9.709	-9.387	-112.261
19.520	9.712	-9.375	-112.221
19.530	9.719	-9.377	-112.169
19.530	9.717	-9.392	-112.123
19.540	9.724	-9.384	-112.080
19.540	9.723	-9.390	-112.037
19.550	9.746	-9.396	-112.000
19.550	9.757	-9.421	-111.947
19.560	9.760	-9.406	-111.905
19.560	9.760	-9.411	-111.856
19.570	9.760	-9.402	-111.814
19.570	9.761	-9.411	-111.739
19.580	9.758	-9.410	-111.696
19.580	9.769	-9.412	-111.660
19.590	9.760	-9.408	-111.600
19.590	9.763	-9.415	-111.545
19.600	9.767	-9.417	-111.504
19.600	9.781	-9.420	-111.466
19.610	9.794	-9.411	-111.420
19.610	9.811	-9.412	-111.366
19.620	9.816	-9.402	-111.301
19.620	9.827	-9.392	-111.261
19.630	9.829	-9.385	-111.215
19.630	9.838	-9.396	-111.175
19.640	9.849	-9.382	-111.129
19.640	9.863	-9.390	-111.079
19.650	9.868	-9.396	-111.040
19.650	9.878	-9.419	-110.996
19.660	9.887	-9.416	-110.958
19.660	9.898	-9.413	-110.922
19.670	9.891	-9.413	-110.865
19.670	9.902	-9.400	-110.810
19.680	9.915	-9.414	-110.769
19.680	9.916	-9.407	-110.741
19.690	9.927	-9.425	-110.699
19.690	9.933	-9.423	-110.644
19.700	9.937	-9.422	-110.608
19.700	9.931	-9.429	-110.556
19.710	9.926	-9.424	-110.506
19.710	9.932	-9.422	-110.464
19.720	9.939	-9.427	-110.417
19.720	9.938	-9.418	-110.369
19.730	9.937	-9.415	-110.340
19.730	9.941	-9.421	-110.282
19.740	9.947	-9.419	-110.242
19.740	9.955	-9.423	-110.200
19.750	9.972	-9.410	-110.144
19.750	9.982	-9.420	-110.094
19.760	9.993	-9.416	-110.050
19.760	9.999	-9.415	-110.017
19.770	10.011	-9.410	-109.967
19.770	10.011	-9.424	-109.920
19.780	10.000	-9.419	-109.879
19.780	10.019	-9.418	-109.834
19.790	10.035	-9.401	-109.792
19.790	10.043	-9.403	-109.734
19.800	10.047	-9.415	-109.694
19.800	10.061	-9.413	-109.657
19.810	10.063	-9.408	-109.614
19.810	10.058	-9.410	-109.567
19.820	10.051	-9.396	-109.532
19.820	10.048	-9.391	-109.482
19.830	10.057	-9.388	-109.448
19.830	10.052	-9.387	-109.407
19.840	10.053	-9.386	-109.355
19.840	10.046	-9.391	-109.307
19.850	10.065	-9.389	-109.275
19.850	10.066	-9.389	-109.224
19.860	10.082	-9.383	-109.174
19.860	10.080	-9.396	-109.129
19.870	10.083	-9.404	-109.076
19.870	10.084	-9.414	-109.023
19.880	10.092	-9.424	-108.970
19.880	10.102	-9.433	-108.921
19.890	10.109	-9.426	-108.875
19.890	10.113	-9.434	-108.818
19.900	10.109	-9.436	-108.766
19.900	10.105	-9.446	-108.717
19.910	10.112	-9.443	-108.682
19.910	10.120	-9.444	-108.639
19.920	10.118	-9.433	-108.584
19.920	10.120	-9.431	-108.546
19.930	10.126	-9.434	-108.515
19.930	10.117	-9.434	-108.454
19.940	10.124	-9.433	-108.424
19.940	10.129	-9.423	-108.380
19.950	10.117	-9.428	-108.334
19.950	10.123	-9.440	-108.281
19.960	10.128	-9.437	-108.232
19.960	10.133	-9.448	-108.192
19.970	10.139	-9.449	-108.149
19.970	10.143	-9.449	-108.106
19.980	10.157	-9.449	-108.054
19.980	10.165	-9.465	-108.018
19.990	10.175	-9.467	-107.966
19.990	10.180	-9.467	-107.921
20.000	10.195	-9.455	-107.872
20.000	10.189	-9.451	-107.828
20.010	10.210	-9.444	-107.776
20.010	10.224	-9.446	-107.720
20.020	10.225	-9.455	-107.673
20.020	10.232	-9.447	-107.637
20.030	10.244	-9.452	-107.592
20.030	10.254	-9.450	-107.547
20.040	10.264	-9.446	-107.506
20.040	10.270	-9.442	-107.444
20.050	10.267	-9.447	-107.381
20.050	10.288	-9.453	-107.324
20.060	10.306	-9.453	-107.275
20.060	10.316	-9.462	-107.241
20.070	10.326	-9.458	-107.197
20.070	10.333	-9.463	-107.159
20.080	10.337	-9.466	-107.121
20.080	10.336	-9.478	-107.081
20.090	10.330	-9.472	-107.036
20.090	10.331	-9.469	-106.979
20.100	10.338	-9.454	-106.932
20.100	10.344	-9.460	-106.891
20.110	10.356	-9.456	-106.844
20.110	10.380	-9.469	-106.812
20.120	10.374	-9.461	-106.776
20.120	10.378	-9.468	-106.732
20.130	10.371	-9.484	-106.690
20.130	10.371	-9.479	-106.639
20.140	10.366	-9.484	-106.600
20.140	10.362	-9.471	-106.545
20.150	10.359	-9.470	-106.499
20.150	10.364	-9.476	-106.451
20.160	10.373	-9.491	-106.415
20.160	10.368	-9.486	-106.361
20.170	10.372	-9.496	-106.326
20.170	10.377	-9.500	-106.287
20.180	10.379	-9.504	-106.256
20.180	10.384	-9.509	-106.203
20.190	10.390	-9.506	-106.162
20.190	10.377	-9.497	-106.112
20.200	10.387	-9.488	-106.074
20.200	10.399	-9.479	-106.032
20.210	10.421	-9.488	-105.993
20.210	10.420	-9.495	-105.941
20.220	10.423	-9.493	-105.886
20.220	10.428	-9.492	-105.843
20.230	10.438	-9.500	-105.787
20.230	10.431	-9.509	-105.750
20.240	10.441	-9.505	-105.718
20.240	10.437	-9.513	-105.675
20.250	10.446	-9.508	-105.639
20.250	10.447	-9.512	-105.603
20.260	10.446	-9.521	-105.552
20.260	10.452	-9.538	-105.505
20.270	10.461	-9.527	-105.439
20.270	10.460	-9.527	-105.393
20.280	10.465	-9.526	-105.342
20.280	10.472	-9.523	-105.292
20.290	10.478	-9.509	-105.241
20.290	10.478	-9.507	-105.185
20.300	10.480	-9.503	-105.137
20.300	10.485	-9.494	-105.088
20.310	10.485	-9.491	-105.045
20.310	10.481	-9.490	-105.002
20.320	10.499	-9.476	-104.941
20.320	10.503	-9.474	-104.897
20.330	10.504	-9.466	-104.851
20.330	10.514	-9.469	-104.815
20.340	10.508	-9.467	-104.767
20.340	10.508	-9.456	-104.700
20.350	10.521	-9.450	-104.662
20.350	10.524	-9.456	-104.622
20.360	10.540	-9.441	-104.577
20.360	10.529	-9.435	-104.508
20.370	10.528	-9.433	-104.462
20.370	10.542	-9.435	-104.412
20.380	10.552	-9.446	-104.376
20.380	10.558	-9.452	-104.325
20.390	10.552	-9.456	-104.268
20.390	10.558	-9.465	-104.214
20.400	10.565	-9.461	-104.155
20.400	10.570	-9.458	-104.105
20.410	10.576	-9.458	-104.059
20.410	10.585	-9.465	-103.995
20.420	10.596	-9.458	-103.944
20.420	10.591	-9.442	-103.908
20.430	10.584	-9.439	-103.872
20.430	10.587	-9.451	-103.822
20.440	10.593	-9.442	-103.776
20.440	10.602	-9.444	-103.733
20.450	10.617	-9.441	-103.691
20.450	10.623	-9.440	-103.653
20.460	10.622	-9.445	-103.607
20.460	10.617	-9.463	-103.559
20.470	10.612	-9.461	-103.508
20.470	10.622	-9.450	-103.459
20.480	10.622	-9.438	-103.405
20.480	10.638	-9.439	-103.367
20.490	10.638	-9.450	-103.325
20.490	10.659	-9.444	-103.296
20.500	10.663	-9.449	-103.250
20.500	10.666	-9.444	-103.206
20.510	10.681	-9.438	-103.155
20.510	10.687	-9.432	-103.100
20.520	10.694	-9.422	-103.034
20.520	10.699	-9.420	-102.987
20.530	10.706	-9.414	-102.935
20.530	10.712	-9.417	-102.873
20.540	10.715	-9.400	-102.832
20.540	10.717	-9.409	-102.792
20.550	10.714	-9.401	-102.748
20.550	10.719	-9.393	-102.716
20.560	10.731	-9.393	-102.676
20.560	10.746	-9.394	-102.638
20.570	10.726	-9.394	-102.566
20.570	10.726	-9.396	-102.506
20.580	10.738	-9.375	-102.456
20.580	10.748	-9.376	-102.422
20.590	10.765	-9.368	-102.379
20.590	10.782	-9.372	-102.342
20.600	10.782	-9.367	-102.287
20.600	10.792	-9.375	-102.252
20.610	10.812	-9.377	-102.203
20.610	10.821	-9.383	-102.158
20.620	10.824	-9.379	-102.119
20.620	10.817	-9.377	-102.083
20.630	10.818	-9.375	-102.025
20.630	10.819	-9.376	-101.972
20.640	10.819	-9.372	-101.921
20.640	10.811	-9.369	-101.872
20.650	10.810	-9.372	-101.825
20.650	10.829	-9.379	-101.783
20.660	10.836	-9.373	-101.743
20.660	10.839	-9.355	-101.706
20.670	10.840	-9.348	-101.641
20.670	10.852	-9.336	-101.610
20.680	10.871	-9.326	-101.557
20.680	10.893	-9.331	-101.512
20.690	10.894	-9.324	-101.457
20.690	10.900	-9.328	-101.426
20.700	10.904	-9.321	-101.376
20.700	10.904	-9.313	-101.325
20.710	10.908	-9.316	-101.276
20.710	10.913	-9.323	-101.246
20.720	10.917	-9.319	-101.200
20.720	10.937	-9.325	-101.151
20.730	10.943	-9.327	-101.096
20.730	10.948	-9.328	-101.050
20.740	10.951	-9.329	-101.010
20.740	10.941	-9.331	-100.953
20.750	10.935	-9.337	-100.905
20.750	10.943	-9.337	-100.857
20.760	10.947	-9.335	-100.819
20.760	10.964	-9.337	-100.783
20.770	10.975	-9.336	-100.737
20.770	10.980	-9.333	-100.700
20.780	10.980	-9.320	-100.665
20.780	10.991	-9.341	-100.611
20.790	11.007	-9.344	-100.566
20.790	11.016	-9.357	-100.518
20.800	11.013	-9.356	-100.481
20.800	11.009	-9.348	-100.430
20.810	11.003	-9.342	-100.374
20.810	11.006	-9.349	-100.327
20.820	11.021	-9.351	-100.282
20.820	11.037	-9.352	-100.242
20.830	11.041	-9.357	-100.190
20.830	11.054	-9.359	-100.137
20.840	11.065	-9.367	-100.074
20.840	11.067	-9.380	-100.024
20.850	11.065	-9.378	-99.986
20.850	11.068	-9.370	-99.949
20.860	11.060	-9.371	-99.897
20.860	11.071	-9.386	-99.853
20.870	11.076	-9.388	-99.809
20.870	11.085	-9.384	-99.757
20.880	11.089	-9.378	-99.711
20.880	11.108	-9.374	-99.674
20.890	11.096	-9.370	-99.633
20.890	11.088	-9.369	-99.588
20.900	11.078	-9.359	-99.544
20.900	11.076	-9.365	-99.509
20.910	11.072	-9.362	-99.463
20.910	11.078	-9.361	-99.407
20.920	11.076	-9.371	-99.354
20.920	11.081	-9.367	-99.305
20.930	11.083	-9.360	-99.267
20.930	11.088	-9.369	-99.229
20.940	11.100	-9.373	-99.197
20.940	11.097	-9.370	-99.142
20.950	11.095	-9.368	-99.090
20.950	11.103	-9.369	-99.039
20.960	11.114	-9.366	-99.011
20.960	11.116	-9.370	-98.979
20.970	11.124	-9.367	-98.937
20.970	11.131	-9.360	-98.898
20.980	11.138	-9.357	-98.851
20.980	11.143	-9.360	-98.810
20.990	11.167	-9.368	-98.756
20.990	11.170	-9.372	-98.699
21.000	11.162	-9.373	-98.643
21.000	11.158	-9.387	-98.586
21.010	11.164	-9.389	-98.539
21.010	11.160	-9.393	-98.492
21.020	11.163	-9.390	-98.438
21.020	11.161	-9.396	-98.394
21.030	11.171	-9.386	-98.348
21.030	11.184	-9.381	-98.310
21.040	11.202	-9.376	-98.252
21.040	11.230	-9.387	-98.217
21.050	11.233	-9.388	-98.180
21.050	11.238	-9.390	-98.126
21.060	11.248	-9.383	-98.077
21.060	11.258	-9.376	-98.038
21.070	11.268	-9.366	-97.984
21.070	11.267	-9.372	-97.923
21.080	11.266	-9.366	-97.882
21.080	11.267	-9.367	-97.840
21.090	11.267	-9.389	-97.805
21.090	11.268	-9.387	-97.747
21.100	11.260	-9.399	-97.701
21.100	11.262	-9.402	-97.650
21.110	11.270	-9.398	-97.598
