7.820	747.206	-7.592	-709.034
7.830	746.306	-7.828	-710.151
7.840	745.220	-8.136	-711.308
7.850	744.112	-8.564	-712.443
7.860	743.023	-9.013	-713.431
7.870	742.016	-9.487	-714.208
7.880	741.116	-9.993	-714.749
7.890	740.220	-10.586	-715.130
7.900	739.205	-11.212	-715.449
7.910	738.004	-11.824	-715.793
7.920	736.733	-12.435	-716.063
7.930	735.324	-13.019	-716.402
7.940	733.937	-13.545	-716.821
7.950	732.533	-14.002	-717.157
7.960	731.174	-14.453	-717.336
7.970	729.955	-14.969	-717.250
7.980	728.721	-15.584	-717.012
7.990	727.404	-16.325	-716.820
8.000	725.895	-17.200	-716.847
8.010	724.266	-18.171	-716.943
8.020	722.563	-19.173	-717.156
8.030	720.871	-20.114	-717.291
8.040	719.338	-20.916	-717.432
8.050	718.167	-21.620	-717.407
8.060	716.943	-22.118	-717.072
8.070	715.753	-22.533	-716.568
8.080	714.628	-22.796	-715.919
8.090	713.467	-22.982	-715.283
8.100	712.277	-23.181	-714.528
8.110	711.062	-23.427	-713.640
8.120	709.871	-23.764	-712.729
8.130	708.410	-24.189	-712.008
8.140	706.811	-24.755	-711.359
8.150	705.057	-25.409	-710.662
8.160	703.080	-26.072	-709.606
8.170	701.022	-26.640	-708.421
8.180	699.117	-26.940	-707.118
8.190	697.516	-26.878	-705.853
8.200	696.277	-26.557	-704.802
8.210	695.185	-26.202	-704.127
8.220	694.208	-25.937	-703.851
8.230	693.042	-25.805	-703.787
8.240	691.638	-25.783	-703.824
8.250	689.908	-25.845	-703.713
8.260	687.885	-25.929	-703.383
8.270	685.753	-25.868	-702.544
8.280	683.701	-25.625	-701.401
8.290	682.018	-25.258	-700.306
8.300	680.925	-24.800	-699.587
8.310	680.290	-24.352	-699.245
8.320	679.645	-24.020	-699.282
8.330	678.857	-23.823	-699.515
8.340	678.025	-23.680	-699.838
8.350	676.941	-23.497	-700.104
8.360	675.499	-23.309	-700.163
8.370	673.955	-23.028	-699.889
8.380	672.600	-22.619	-699.426
8.390	671.400	-22.159	-699.062
8.400	670.258	-21.700	-698.705
8.410	669.143	-21.335	-698.538
8.420	668.109	-21.198	-698.603
8.430	667.227	-21.222	-698.834
8.440	666.284	-21.267	-699.083
8.450	665.106	-21.295	-699.226
8.460	663.702	-21.303	-699.270
8.470	662.143	-21.244	-699.282
8.480	660.555	-21.167	-699.293
8.490	659.040	-20.993	-699.300
8.500	657.802	-20.784	-699.378
8.510	656.832	-20.579	-699.552
8.520	655.927	-20.482	-699.842
8.530	654.917	-20.462	-700.129
8.540	654.002	-20.541	-700.433
8.550	652.789	-20.748	-700.812
8.560	651.727	-20.990	-701.140
8.570	650.758	-21.253	-701.375
8.580	649.821	-21.458	-701.585
8.590	648.955	-21.592	-701.788
8.600	648.239	-21.663	-701.961
8.610	647.462	-21.634	-702.101
8.620	646.675	-21.488	-702.218
8.630	645.719	-21.370	-702.458
8.640	644.749	-21.290	-702.736
8.650	643.708	-21.232	-703.018
8.660	642.801	-21.258	-703.332
8.670	642.034	-21.393	-703.706
8.680	641.383	-21.550	-704.079
8.690	640.977	-21.723	-704.432
8.700	640.551	-21.902	-704.742
8.710	639.848	-22.084	-705.061
8.720	638.984	-22.279	-705.312
8.730	638.114	-22.445	-705.515
8.740	637.156	-22.697	-705.621
8.750	636.103	-23.112	-705.439
8.760	634.822	-23.488	-705.212
8.770	633.556	-23.796	-705.000
8.780	632.262	-24.047	-704.775
8.790	630.994	-24.244	-704.635
8.800	629.976	-24.437	-704.565
8.810	629.015	-24.530	-704.503
8.820	628.026	-24.526	-704.425
8.830	626.946	-24.492	-704.282
8.840	626.127	-24.440	-704.114
8.850	625.056	-24.510	-703.966
8.860	623.811	-24.677	-703.779
8.870	622.822	-24.803	-703.516
8.880	622.105	-24.933	-703.309
8.890	621.654	-25.136	-703.131
8.900	621.414	-25.338	-702.949
8.910	621.388	-25.573	-702.743
8.920	621.356	-25.839	-702.527
8.930	621.289	-26.096	-702.303
8.940	621.137	-26.311	-702.029
8.950	620.897	-26.526	-701.694
8.960	620.635	-26.700	-701.306
8.970	620.045	-26.844	-700.823
8.980	619.355	-26.971	-700.315
8.990	618.716	-27.030	-699.853
9.000	618.346	-26.994	-699.481
9.010	618.133	-26.881	-699.218
9.020	618.003	-26.752	-699.033
9.030	618.016	-26.626	-698.883
9.040	617.951	-26.548	-698.712
9.050	617.726	-26.539	-698.453
9.060	617.261	-26.565	-698.059
9.070	616.750	-26.590	-697.561
9.080	615.998	-26.596	-696.968
9.090	615.054	-26.592	-696.235
9.100	614.252	-26.587	-695.487
9.110	613.823	-26.586	-694.792
9.120	613.716	-26.579	-694.265
9.130	613.684	-26.590	-693.819
9.140	613.780	-26.679	-693.248
9.150	613.897	-26.853	-692.564
9.160	614.218	-27.059	-691.807
9.170	614.828	-27.205	-691.036
9.180	615.848	-27.278	-690.304
9.190	617.017	-27.242	-689.619
9.200	617.966	-27.082	-688.891
9.210	618.624	-26.887	-688.222
9.220	619.259	-26.716	-687.660
9.230	620.212	-26.641	-687.133
9.240	621.187	-26.638	-686.712
9.250	622.014	-26.676	-686.273
9.260	622.886	-26.759	-685.825
9.270	623.954	-26.803	-685.364
9.280	625.336	-26.831	-684.954
9.290	626.967	-26.752	-684.572
9.300	628.970	-26.652	-684.143
9.310	631.379	-26.588	-683.759
9.320	633.904	-26.599	-683.436
9.330	636.028	-26.717	-683.137
9.340	637.614	-26.907	-682.827
9.350	639.026	-27.078	-682.441
9.360	640.474	-27.208	-681.996
9.370	642.021	-27.195	-681.561
9.380	643.592	-27.028	-681.065
9.390	645.114	-26.820	-680.627
9.400	646.879	-26.752	-680.354
9.410	648.894	-26.951	-680.271
9.420	650.698	-27.147	-680.275
9.430	652.101	-27.260	-680.161
9.440	653.182	-27.377	-679.867
9.450	654.182	-27.495	-679.432
9.460	655.345	-27.532	-678.976
9.470	656.568	-27.370	-678.437
9.480	657.903	-27.105	-677.870
9.490	659.603	-27.020	-677.453
9.500	661.644	-27.373	-677.249
9.510	663.801	-27.594	-677.494
9.520	665.657	-27.520	-677.634
9.530	667.214	-27.353	-677.556
9.540	668.734	-27.188	-677.351
9.550	670.100	-26.970	-677.003
9.560	671.409	-26.712	-676.606
9.570	672.873	-26.589	-676.328
9.580	674.398	-26.658	-676.287
9.590	675.901	-26.656	-676.416
9.600	677.355	-26.493	-676.630
9.610	678.798	-26.280	-676.795
9.620	680.295	-26.088	-676.941
9.630	681.865	-25.821	-677.053
9.640	683.483	-25.388	-677.102
9.650	685.292	-24.810	-677.106
9.660	687.121	-24.265	-677.326
9.670	688.926	-23.834	-677.745
9.680	690.545	-23.473	-678.141
9.690	691.926	-23.201	-678.309
9.700	693.198	-23.036	-678.277
9.710	694.587	-22.834	-678.040
9.720	696.112	-22.506	-677.559
9.730	697.960	-22.095	-676.978
9.740	699.984	-21.801	-676.688
9.750	701.948	-21.585	-676.708
9.760	703.773	-21.365	-676.883
9.770	705.557	-21.080	-677.142
9.780	707.247	-20.826	-677.386
9.790	708.792	-20.641	-677.541
9.800	710.466	-20.500	-677.578
9.810	712.337	-20.351	-677.477
9.820	714.375	-20.196	-677.229
9.830	716.587	-20.090	-677.038
9.840	718.883	-20.056	-677.086
9.850	721.151	-19.966	-677.205
9.860	723.225	-19.775	-677.423
9.870	725.044	-19.542	-677.659
9.880	726.746	-19.348	-677.847
9.890	728.310	-19.180	-677.880
9.900	730.024	-19.023	-677.789
9.910	731.763	-18.877	-677.709
9.920	733.557	-18.797	-677.665
9.930	735.391	-18.730	-677.719
9.940	736.843	-18.653	-677.758
9.950	737.919	-18.499	-677.770
9.960	738.836	-18.324	-677.808
9.970	739.567	-18.138	-677.807
9.980	740.468	-17.915	-677.736
9.990	741.516	-17.620	-677.650
10.000	742.784	-17.336	-677.668
10.010	744.108	-17.082	-677.814
10.020	745.094	-16.922	-677.979
10.030	745.901	-16.823	-678.088
10.040	746.464	-16.724	-678.156
10.050	746.878	-16.660	-678.183
10.060	747.295	-16.614	-678.195
10.070	747.784	-16.601	-678.114
10.080	748.653	-16.532	-678.119
10.090	749.672	-16.386	-678.274
10.100	750.660	-16.248	-678.498
10.110	751.592	-16.140	-678.621
10.120	752.239	-16.080	-678.635
10.130	752.921	-15.980	-678.649
10.140	753.531	-15.871	-678.648
10.150	754.074	-15.765	-678.538
10.160	754.797	-15.621	-678.473
10.170	755.629	-15.444	-678.490
10.180	756.509	-15.278	-678.538
10.190	757.432	-15.230	-678.660
10.200	758.270	-15.211	-678.730
10.210	758.916	-15.245	-678.650
10.220	759.608	-15.260	-678.536
10.230	760.196	-15.257	-678.410
10.240	760.664	-15.236	-678.275
10.250	761.173	-15.185	-678.197
10.260	761.694	-15.119	-678.208
10.270	762.402	-15.049	-678.268
10.280	763.351	-14.946	-678.418
10.290	764.253	-14.880	-678.591
10.300	765.142	-14.899	-678.708
10.310	765.820	-15.000	-678.755
10.320	766.127	-15.040	-678.675
10.330	766.359	-15.030	-678.646
10.340	766.626	-14.963	-678.707
10.350	766.993	-14.853	-678.905
10.360	767.354	-14.738	-679.132
10.370	767.675	-14.613	-679.333
10.380	767.991	-14.509	-679.514
10.390	768.370	-14.379	-679.703
10.400	768.587	-14.272	-679.841
10.410	768.654	-14.186	-679.927
10.420	768.615	-14.126	-679.934
10.430	768.488	-14.095	-679.914
10.440	768.323	-14.092	-679.928
10.450	768.144	-14.073	-679.972
10.460	767.958	-14.049	-680.051
10.470	767.836	-13.981	-680.192
10.480	767.730	-13.862	-680.402
10.490	767.583	-13.721	-680.606
10.500	767.451	-13.520	-680.834
10.510	767.359	-13.343	-681.088
10.520	767.264	-13.158	-681.339
10.530	767.044	-12.988	-681.575
10.540	766.651	-12.827	-681.732
10.550	766.077	-12.678	-681.897
10.560	765.445	-12.549	-682.123
10.570	764.859	-12.407	-682.370
10.580	764.386	-12.257	-682.654
10.590	763.946	-12.046	-682.961
10.600	763.584	-11.810	-683.294
10.610	763.316	-11.564	-683.653
10.620	763.096	-11.336	-684.007
10.630	762.942	-11.127	-684.381
10.640	762.758	-10.883	-684.745
10.650	762.513	-10.702	-685.062
10.660	762.153	-10.539	-685.378
10.670	761.614	-10.368	-685.693
10.680	760.970	-10.184	-686.030
10.690	760.304	-10.034	-686.441
10.700	759.595	-9.891	-686.844
10.710	758.791	-9.802	-687.245
10.720	757.933	-9.742	-687.618
10.730	757.112	-9.650	-687.971
10.740	756.310	-9.533	-688.319
10.750	755.546	-9.382	-688.701
10.760	754.786	-9.201	-689.149
10.770	753.981	-8.964	-689.594
10.780	753.133	-8.754	-690.120
10.790	752.082	-8.572	-690.610
10.800	750.922	-8.430	-691.052
10.810	749.724	-8.411	-691.471
10.820	748.447	-8.473	-691.842
10.830	747.172	-8.546	-692.237
10.840	745.999	-8.575	-692.674
10.850	744.924	-8.531	-693.156
10.860	743.747	-8.446	-693.614
10.870	742.449	-8.386	-694.034
10.880	741.174	-8.377	-694.447
10.890	739.764	-8.371	-694.852
10.900	738.361	-8.294	-695.311
10.910	737.009	-8.198	-695.882
10.920	735.672	-8.093	-696.505
10.930	734.441	-7.991	-697.143
10.940	733.222	-7.900	-697.784
10.950	732.013	-7.804	-698.425
10.960	730.878	-7.653	-699.042
10.970	729.793	-7.503	-699.574
10.980	728.779	-7.349	-700.056
10.990	727.858	-7.195	-700.469
11.000	726.919	-7.050	-700.857
11.010	726.006	-6.870	-701.261
11.020	725.123	-6.655	-701.719
11.030	724.192	-6.514	-702.306
11.040	723.298	-6.374	-702.885
11.050	722.510	-6.391	-703.551
11.060	721.775	-6.396	-704.193
11.070	720.866	-6.303	-704.727
11.080	720.005	-6.442	-705.136
11.090	719.446	-6.761	-705.490
11.100	719.045	-7.002	-705.935
11.110	718.708	-7.123	-706.473
11.120	718.455	-7.226	-707.017
11.130	718.141	-7.423	-707.462
11.140	717.725	-7.594	-707.763
11.150	717.359	-7.828	-707.985
11.160	717.100	-8.025	-708.255
11.170	716.999	-8.221	-708.639
11.180	716.965	-8.466	-709.158
11.190	717.027	-8.693	-709.708
11.200	717.035	-9.184	-710.100
11.210	716.969	-9.571	-710.390
11.220	716.860	-9.758	-710.745
11.230	716.765	-9.917	-711.083
11.240	716.687	-10.068	-711.380
11.250	716.594	-10.188	-711.632
11.260	716.524	-10.291	-711.837
11.270	716.437	-10.434	-712.042
11.280	716.303	-10.620	-712.258
11.290	716.140	-10.840	-712.519
11.300	715.980	-11.025	-712.793
11.310	715.891	-11.144	-713.117
11.320	715.861	-11.215	-713.534
11.330	715.873	-11.283	-713.957
11.340	715.906	-11.335	-714.335
11.350	715.924	-11.351	-714.674
11.360	715.842	-11.337	-714.941
11.370	715.736	-11.266	-715.161
11.380	715.637	-11.172	-715.348
11.390	715.551	-11.114	-715.547
11.400	715.487	-11.075	-715.789
11.410	715.449	-11.018	-716.145
11.420	715.404	-10.957	-716.570
11.430	715.461	-11.358	-717.070
11.440	715.425	-11.742	-717.549
11.450	715.344	-12.216	-718.016
11.460	715.255	-12.814	-718.396
11.470	715.060	-13.477	-718.516
11.480	714.714	-14.203	-718.534
11.490	714.430	-14.797	-718.661
11.500	714.083	-15.312	-718.950
11.510	713.825	-15.991	-719.148
11.520	713.475	-16.811	-719.143
11.530	713.049	-17.579	-719.182
11.540	712.653	-18.282	-719.238
11.550	712.244	-19.011	-719.156
11.560	711.771	-19.606	-718.981
11.570	711.338	-20.033	-718.892
11.580	710.929	-20.327	-718.848
11.590	710.661	-20.589	-718.927
11.600	710.447	-20.778	-719.098
11.610	710.311	-20.897	-719.300
11.620	710.315	-21.281	-719.354
11.630	710.271	-21.717	-719.405
11.640	710.291	-22.121	-719.420
11.650	710.224	-22.518	-719.305
11.660	710.088	-22.996	-719.068
11.670	710.061	-23.376	-718.899
11.680	710.128	-23.501	-718.847
11.690	710.231	-23.666	-718.774
11.700	710.088	-23.789	-718.551
11.710	709.748	-24.009	-718.123
11.720	709.089	-23.746	-717.663
11.730	708.844	-23.663	-717.635
11.740	708.730	-23.840	-717.594
11.750	708.536	-23.931	-717.527
11.760	708.477	-23.951	-717.600
11.770	708.469	-23.986	-717.768
11.780	708.402	-23.875	-717.657
11.790	708.222	-23.526	-717.521
11.800	708.192	-23.322	-717.578
11.810	708.229	-23.180	-717.723
11.820	708.187	-23.020	-717.764
11.830	708.169	-22.864	-717.710
11.840	708.225	-22.658	-717.648
11.850	708.224	-22.388	-717.602
11.860	708.138	-22.125	-717.624
11.870	708.015	-21.910	-717.795
11.880	707.828	-21.706	-718.065
11.890	707.741	-21.530	-718.472
11.900	707.713	-21.312	-718.772
11.910	707.718	-21.163	-718.929
11.920	707.771	-20.924	-719.027
11.930	707.788	-20.697	-719.021
11.940	707.622	-20.516	-718.943
11.950	707.261	-20.329	-718.923
11.960	706.806	-20.105	-718.961
11.970	706.393	-19.862	-719.031
11.980	705.981	-19.569	-719.026
11.990	705.630	-19.220	-719.040
12.000	705.374	-18.930	-719.242
12.010	705.192	-18.741	-719.513
12.020	705.007	-18.569	-719.554
12.030	704.734	-18.412	-719.309
12.040	704.438	-18.223	-719.082
12.050	704.161	-17.993	-718.773
12.060	703.913	-17.859	-718.431
12.070	703.748	-17.621	-718.229
12.080	703.623	-17.266	-718.167
12.090	703.579	-16.928	-718.137
12.100	703.503	-16.627	-718.218
12.110	703.474	-16.389	-718.301
12.120	703.423	-16.324	-718.333
12.130	703.427	-16.616	-718.152
12.140	703.485	-17.202	-717.484
12.150	703.351	-17.652	-716.293
12.160	703.547	-17.944	-716.459
12.170	703.709	-17.691	-716.736
12.180	703.625	-17.516	-716.472
12.190	703.676	-17.253	-716.500
12.200	703.753	-17.035	-716.634
12.210	703.933	-16.820	-716.717
12.220	704.156	-16.624	-716.853
12.230	704.329	-16.510	-716.891
12.240	704.390	-16.394	-716.903
12.250	704.488	-16.326	-716.927
12.260	704.635	-16.299	-716.925
12.270	704.836	-16.301	-716.938
12.280	705.193	-16.464	-716.887
12.290	705.584	-16.628	-716.983
12.300	705.846	-16.659	-717.214
12.310	705.956	-16.723	-717.306
12.320	706.002	-16.759	-717.348
12.330	706.022	-16.747	-717.368
12.340	705.961	-16.691	-717.356
12.350	705.923	-16.707	-717.319
12.360	705.929	-16.735	-717.318
12.370	705.932	-16.760	-717.312
12.380	705.950	-16.764	-717.374
12.390	706.001	-16.734	-717.482
12.400	706.056	-16.685	-717.585
12.410	706.114	-16.606	-717.634
12.420	706.229	-16.518	-717.632
12.430	706.366	-16.459	-717.671
12.440	706.531	-16.420	-717.664
12.450	706.641	-16.442	-717.622
12.460	706.647	-16.459	-717.608
12.470	706.594	-16.433	-717.594
12.480	706.561	-16.366	-717.638
12.490	706.542	-16.283	-717.707
12.500	706.543	-16.189	-717.794
12.510	706.591	-16.066	-717.869
12.520	706.695	-15.965	-717.924
12.530	706.849	-15.875	-717.961
12.540	706.955	-15.837	-717.979
12.550	707.070	-15.802	-718.021
12.560	707.135	-15.814	-718.016
12.570	707.133	-15.829	-718.001
12.580	707.140	-15.793	-718.028
12.590	707.189	-15.717	-718.099
12.600	707.247	-15.633	-718.143
12.610	707.266	-15.563	-718.127
12.620	707.244	-15.491	-718.084
12.630	707.140	-15.419	-718.089
12.640	707.075	-15.336	-718.150
12.650	707.001	-15.273	-718.263
12.660	706.954	-15.200	-718.408
12.670	706.877	-15.094	-718.499
12.680	706.848	-15.014	-718.538
12.690	706.803	-14.953	-718.485
12.700	706.713	-14.845	-718.384
12.710	706.624	-14.792	-718.320
12.720	706.447	-14.745	-718.256
12.730	706.309	-14.713	-718.260
12.740	706.209	-14.685	-718.325
12.750	706.108	-14.619	-718.406
12.760	706.037	-14.569	-718.454
12.770	705.967	-14.515	-718.492
12.780	705.915	-14.414	-718.574
12.790	705.868	-14.324	-718.633
12.800	705.875	-14.248	-718.683
12.810	705.890	-14.218	-718.760
12.820	705.947	-14.198	-718.824
12.830	705.998	-14.155	-718.840
12.840	706.056	-14.135	-718.840
12.850	706.127	-14.094	-718.850
12.860	706.204	-14.030	-718.855
12.870	706.304	-13.973	-718.878
12.880	706.383	-13.901	-718.923
12.890	706.448	-13.844	-718.940
12.900	706.525	-13.782	-718.905
12.910	706.576	-13.709	-718.828
12.920	706.584	-13.595	-718.753
12.930	706.593	-13.412	-718.697
12.940	706.545	-13.287	-718.610
12.950	706.448	-13.194	-718.582
12.960	706.393	-13.083	-718.608
12.970	706.324	-12.969	-718.610
12.980	706.270	-12.830	-718.615
12.990	706.242	-12.710	-718.656
13.000	706.233	-12.562	-718.703
13.010	706.410	-12.670	-718.658
13.020	706.510	-12.805	-718.625
13.030	706.537	-12.913	-718.633
13.040	706.535	-13.024	-718.660
13.050	706.599	-13.119	-718.696
13.060	706.601	-13.197	-718.668
13.070	706.570	-13.245	-718.586
13.080	706.529	-13.288	-718.505
13.090	706.503	-13.348	-718.449
13.100	706.671	-13.410	-718.423
13.110	706.839	-13.440	-718.408
13.120	706.990	-13.477	-718.388
13.130	707.149	-13.529	-718.337
13.140	707.319	-13.569	-718.283
13.150	707.524	-13.642	-718.263
13.160	707.552	-13.652	-718.231
13.170	707.576	-13.639	-718.199
13.180	707.606	-13.645	-718.171
13.190	707.669	-13.666	-718.148
13.200	707.663	-13.664	-718.142
13.210	707.670	-13.673	-718.129
13.220	707.684	-13.678	-718.085
13.230	707.680	-13.671	-718.037
13.240	707.676	-13.644	-718.014
13.250	707.657	-13.633	-717.990
13.260	707.647	-13.612	-717.919
13.270	707.609	-13.574	-717.769
13.280	707.552	-13.527	-717.530
13.290	707.501	-13.467	-717.272
13.300	707.472	-13.439	-717.146
13.310	707.458	-13.419	-717.112
13.320	707.451	-13.407	-717.099
13.330	707.433	-13.402	-717.093
13.340	707.417	-13.377	-717.064
13.350	707.414	-13.351	-716.966
13.360	707.400	-13.327	-716.864
13.370	707.403	-13.324	-716.787
13.380	707.389	-13.312	-716.765
13.390	707.395	-13.303	-716.777
13.400	707.390	-13.291	-716.783
13.410	707.385	-13.296	-716.780
13.420	707.401	-13.290	-716.794
13.430	707.386	-13.287	-716.781
13.440	707.378	-13.288	-716.791
13.450	707.364	-13.267	-716.796
13.460	707.354	-13.268	-716.793
13.470	707.365	-13.277	-716.849
13.480	707.391	-13.307	-716.957
13.490	707.400	-13.317	-717.047
13.500	707.400	-13.332	-717.120
13.510	707.408	-13.330	-717.157
13.520	707.435	-13.335	-717.193
13.530	707.442	-13.332	-717.225
13.540	707.439	-13.353	-717.244
13.550	707.436	-13.345	-717.244
13.560	707.432	-13.349	-717.244
13.570	707.437	-13.342	-717.238
13.580	707.435	-13.343	-717.223
13.590	707.425	-13.341	-717.223
13.600	707.410	-13.328	-717.226
13.610	707.397	-13.329	-717.212
13.620	707.403	-13.335	-717.277
13.630	707.421	-13.360	-717.351
13.640	707.423	-13.364	-717.378
13.650	707.425	-13.346	-717.383
13.660	707.425	-13.341	-717.401
13.670	707.431	-13.339	-717.413
13.680	707.433	-13.336	-717.395
13.690	707.410	-13.330	-717.398
13.700	707.406	-13.318	-717.396
13.710	707.408	-13.306	-717.392
13.720	707.394	-13.300	-717.402
13.730	707.397	-13.299	-717.424
13.740	707.394	-13.290	-717.414
13.750	707.389	-13.275	-717.411
13.760	707.396	-13.284	-717.425
13.770	707.409	-13.275	-717.423
13.780	707.416	-13.278	-717.410
13.790	707.401	-13.269	-717.408
13.800	707.389	-13.273	-717.402
13.810	707.381	-13.261	-717.407
13.820	707.372	-13.261	-717.406
13.830	707.367	-13.253	-717.405
13.840	707.377	-13.250	-717.410
13.850	707.358	-13.237	-717.408
13.860	707.357	-13.241	-717.421
13.870	707.349	-13.240	-717.425
13.880	707.347	-13.232	-717.408
13.890	707.352	-13.216	-717.407
13.900	707.335	-13.206	-717.415
13.910	707.330	-13.204	-717.424
13.920	707.334	-13.200	-717.431
13.930	707.331	-13.183	-717.423
13.940	707.332	-13.186	-717.428
13.950	707.323	-13.171	-717.435
13.960	707.320	-13.156	-717.435
13.970	707.327	-13.139	-717.420
13.980	707.325	-13.134	-717.409
13.990	707.318	-13.132	-717.399
14.000	707.315	-13.122	-717.395
14.010	707.296	-13.108	-717.389
14.020	707.284	-13.098	-717.395
14.030	707.290	-13.087	-717.390
14.040	707.287	-13.069	-717.380
14.050	707.277	-13.060	-717.373
14.060	707.261	-13.042	-717.356
14.070	707.256	-13.032	-717.345
14.080	707.243	-13.036	-717.352
14.090	707.246	-13.043	-717.348
14.100	707.244	-13.045	-717.340
14.110	707.244	-13.039	-717.351
14.120	707.240	-13.025	-717.350
14.130	707.217	-13.010	-717.344
14.140	707.219	-12.998	-717.338
14.150	707.211	-12.998	-717.348
14.160	707.191	-12.994	-717.340
14.170	707.177	-12.982	-717.344
14.180	707.182	-12.977	-717.351
14.190	707.182	-12.974	-717.358
14.200	707.180	-12.972	-717.350
14.210	707.166	-12.952	-717.354
14.220	707.148	-12.935	-717.359
14.230	707.135	-12.931	-717.356
14.240	707.133	-12.932	-717.353
14.250	707.116	-12.919	-717.356
14.260	707.110	-12.907	-717.345
14.270	707.105	-12.894	-717.341
14.280	707.097	-12.896	-717.339
14.290	707.082	-12.889	-717.334
14.300	707.072	-12.894	-717.328
14.310	707.064	-12.887	-717.330
14.320	707.084	-12.892	-717.344
14.330	707.084	-12.888	-717.342
14.340	707.102	-12.890	-717.333
14.350	707.093	-12.887	-717.322
14.360	707.086	-12.883	-717.326
14.370	707.078	-12.877	-717.322
14.380	707.082	-12.872	-717.315
14.390	707.080	-12.864	-717.325
14.400	707.052	-12.868	-717.332
14.410	707.032	-12.859	-717.332
14.420	707.029	-12.850	-717.328
14.430	707.040	-12.853	-717.326
14.440	707.039	-12.852	-717.326
14.450	707.020	-12.838	-717.329
14.460	707.004	-12.832	-717.332
14.470	706.984	-12.805	-717.324
14.480	706.990	-12.798	-717.319
14.490	706.997	-12.801	-717.327
14.500	706.998	-12.811	-717.322
14.510	706.996	-12.800	-717.319
14.520	706.993	-12.811	-717.322
14.530	706.983	-12.810	-717.315
14.540	706.991	-12.818	-717.327
14.550	706.983	-12.823	-717.317
14.560	706.973	-12.812	-717.316
14.570	706.971	-12.798	-717.319
14.580	706.967	-12.792	-717.309
14.590	706.958	-12.792	-717.318
14.600	706.942	-12.783	-717.322
14.610	706.927	-12.759	-717.323
14.620	706.905	-12.749	-717.325
14.630	706.891	-12.728	-717.321
14.640	706.874	-12.715	-717.310
14.650	706.863	-12.706	-717.314
14.660	706.850	-12.703	-717.314
14.670	706.840	-12.700	-717.305
14.680	706.832	-12.696	-717.297
14.690	706.846	-12.703	-717.296
14.700	706.839	-12.699	-717.295
14.710	706.836	-12.692	-717.296
14.720	706.827	-12.690	-717.296
14.730	706.823	-12.684	-717.295
14.740	706.815	-12.688	-717.294
14.750	706.819	-12.679	-717.299
14.760	706.816	-12.669	-717.284
14.770	706.807	-12.662	-717.290
14.780	706.814	-12.655	-717.293
14.790	706.812	-12.659	-717.289
14.800	706.802	-12.657	-717.273
14.810	706.792	-12.627	-717.266
14.820	706.785	-12.615	-717.269
14.830	706.782	-12.612	-717.271
14.840	706.779	-12.607	-717.286
14.850	706.786	-12.595	-717.300
14.860	706.775	-12.567	-717.302
14.870	706.761	-12.559	-717.306
14.880	706.769	-12.546	-717.308
14.890	706.777	-12.541	-717.310
14.900	706.768	-12.535	-717.301
14.910	706.754	-12.542	-717.296
14.920	706.744	-12.521	-717.295
14.930	706.747	-12.527	-717.289
14.940	706.736	-12.523	-717.293
14.950	706.736	-12.531	-717.282
14.960	706.720	-12.535	-717.282
14.970	706.718	-12.514	-717.276
14.980	706.715	-12.496	-717.268
14.990	706.726	-12.497	-717.258
15.000	706.733	-12.487	-717.255
15.010	706.743	-12.480	-717.250
15.020	706.741	-12.472	-717.237
15.030	706.740	-12.456	-717.230
15.040	706.729	-12.445	-717.211
15.050	706.737	-12.454	-717.204
15.060	706.731	-12.443	-717.182
15.070	706.715	-12.443	-717.180
15.080	706.715	-12.451	-717.181
15.090	706.718	-12.450	-717.182
15.100	706.706	-12.442	-717.181
15.110	706.696	-12.449	-717.184
15.120	706.699	-12.430	-717.194
15.130	706.702	-12.434	-717.210
15.140	706.708	-12.430	-717.216
15.150	706.705	-12.416	-717.211
15.160	706.694	-12.395	-717.216
15.170	706.671	-12.389	-717.205
15.180	706.665	-12.391	-717.209
15.190	706.665	-12.389	-717.205
15.200	706.661	-12.385	-717.200
15.210	706.649	-12.376	-717.209
15.220	706.637	-12.375	-717.209
15.230	706.631	-12.381	-717.203
15.240	706.640	-12.392	-717.212
15.250	706.644	-12.401	-717.207
15.260	706.644	-12.399	-717.210
15.270	706.632	-12.399	-717.196
15.280	706.637	-12.399	-717.205
15.290	706.618	-12.399	-717.195
