5.785000	2.512207	2.493286	2.717896	2.583160	2.615356	2.611389
5.790000	2.512512	2.495880	2.715454	2.583466	2.614441	2.605286
5.795000	2.512665	2.498627	2.722778	2.579498	2.613678	2.599640
5.800000	2.513733	2.500916	2.723236	2.578735	2.611694	2.592621
5.805000	2.513275	2.496948	2.716064	2.589264	2.620239	2.600861
5.810000	2.518768	2.496643	2.716217	2.584686	2.619934	2.592163
5.815000	2.517090	2.503815	2.729187	2.589569	2.620239	2.593384
5.820000	2.510071	2.486267	2.705841	2.580566	2.613983	2.590027
5.825000	2.511292	2.489319	2.706299	2.592468	2.624969	2.586060
5.830000	2.513885	2.493134	2.715607	2.585449	2.618713	2.581329
5.835000	2.505493	2.493744	2.716370	2.577057	2.612457	2.579193
5.840000	2.514191	2.500000	2.718048	2.585297	2.617340	2.572021
5.845000	2.514801	2.498932	2.710266	2.583923	2.617035	2.579193
5.850000	2.512054	2.491455	2.720032	2.586975	2.619324	2.573242
5.855000	2.510376	2.495270	2.717133	2.583008	2.611694	2.560272
5.860000	2.515564	2.497253	2.717590	2.574921	2.608185	2.559052
5.865000	2.517853	2.498779	2.711182	2.582397	2.615356	2.557526
5.870000	2.514801	2.500153	2.717285	2.583313	2.617035	2.556000
5.875000	2.514343	2.491913	2.719574	2.580872	2.616882	2.550659
5.880000	2.518311	2.503662	2.715302	2.581177	2.615051	2.543335
5.885000	2.519226	2.498322	2.716980	2.583160	2.618103	2.546539
5.890000	2.509613	2.503967	2.717133	2.588654	2.621460	2.541504
5.895000	2.517090	2.499084	2.716980	2.584229	2.613983	2.531891
5.900000	2.517090	2.504425	2.720947	2.572937	2.608185	2.521057
5.905000	2.517700	2.497406	2.719116	2.579803	2.615051	2.522125
5.910000	2.509918	2.495880	2.716827	2.586060	2.619476	2.522430
5.915000	2.515564	2.500458	2.722778	2.581635	2.616425	2.509613
5.920000	2.510834	2.493286	2.712097	2.576447	2.604828	2.503510
5.925000	2.513275	2.497864	2.720490	2.576752	2.611237	2.489777
5.930000	2.519226	2.503357	2.717896	2.591400	2.621918	2.497559
5.935000	2.510834	2.495728	2.716675	2.581787	2.613068	2.494507
5.940000	2.510071	2.496643	2.716064	2.580109	2.610321	2.472382
5.945000	2.515411	2.498016	2.721252	2.575989	2.608490	2.478333
5.950000	2.520142	2.498016	2.719269	2.581940	2.617950	2.478333
5.955000	2.509003	2.491455	2.717438	2.585907	2.619019	2.476654
5.960000	2.517395	2.496338	2.719269	2.579041	2.614899	2.476044
5.965000	2.514496	2.502289	2.719574	2.579346	2.615814	2.473755
5.970000	2.512665	2.496948	2.720184	2.586060	2.619476	2.481232
5.975000	2.512207	2.496490	2.716522	2.588348	2.621155	2.481842
5.980000	2.507935	2.495270	2.709351	2.581177	2.611084	2.476196
5.985000	2.511139	2.501984	2.716522	2.577667	2.610168	2.479401
5.990000	2.514648	2.489929	2.723389	2.583160	2.615814	2.487335
5.995000	2.518311	2.498627	2.723236	2.584534	2.616882	2.492218
6.000000	2.516937	2.504578	2.716675	2.582245	2.617035	2.493744
6.005000	2.515564	2.492523	2.712708	2.581482	2.615509	2.498779
6.010000	2.512360	2.492523	2.707672	2.588806	2.620087	2.509308
6.015000	2.509766	2.505798	2.724609	2.578735	2.614136	2.507324
6.020000	2.501678	2.490387	2.704620	2.581329	2.613983	2.517090
6.025000	2.514343	2.501984	2.715759	2.581482	2.613068	2.511139
6.030000	2.513580	2.499542	2.717590	2.577515	2.609863	2.527008
6.035000	2.516022	2.496185	2.712708	2.585297	2.616119	2.533417
6.040000	2.513275	2.495880	2.723083	2.586670	2.616119	2.536469
6.045000	2.513733	2.498779	2.718658	2.578735	2.612915	2.542267
6.050000	2.511139	2.500610	2.717743	2.583618	2.619019	2.544250
6.055000	2.517395	2.497711	2.713013	2.587891	2.621460	2.552185
6.060000	2.505798	2.495422	2.710876	2.585297	2.617493	2.550201
6.065000	2.508545	2.494659	2.715912	2.578888	2.609406	2.543488
6.070000	2.510681	2.491913	2.718964	2.577820	2.610474	2.550201
6.075000	2.513885	2.497253	2.715759	2.583008	2.617340	2.551880
6.080000	2.512512	2.498169	2.714691	2.583466	2.616730	2.552338
6.085000	2.507324	2.492676	2.717590	2.582397	2.615814	2.552185
6.090000	2.508698	2.497864	2.719879	2.583923	2.615814	2.552185
6.095000	2.509155	2.496185	2.715454	2.586823	2.618103	2.561493
6.100000	2.513123	2.500763	2.719879	2.592163	2.626648	2.565308
6.105000	2.509918	2.501984	2.719879	2.580261	2.612762	2.553558
6.110000	2.513428	2.495880	2.711334	2.586670	2.617950	2.561646
6.115000	2.504883	2.501831	2.713165	2.587433	2.619629	2.562714
6.120000	2.515564	2.504272	2.721100	2.570343	2.603912	2.555389
6.125000	2.508545	2.492828	2.706604	2.582550	2.613525	2.568817
6.130000	2.515717	2.499390	2.710114	2.585754	2.614899	2.557068
6.135000	2.514343	2.500000	2.714386	2.585144	2.618103	2.578125
6.140000	2.510071	2.494354	2.718506	2.587433	2.619324	2.580261
6.145000	2.509766	2.496796	2.710266	2.586975	2.615967	2.575684
6.150000	2.515564	2.498016	2.714996	2.572937	2.606964	2.580261
6.155000	2.512207	2.498474	2.713318	2.581635	2.616730	2.586212
6.160000	2.515411	2.494202	2.721252	2.583160	2.616730	2.592773
6.165000	2.516632	2.496338	2.715454	2.581940	2.615509	2.596893
6.170000	2.514496	2.497559	2.713623	2.584991	2.615509	2.598572
6.175000	2.510223	2.497711	2.721863	2.582245	2.614594	2.607117
6.180000	2.516327	2.498932	2.719574	2.587433	2.620697	2.613678
6.185000	2.515106	2.495575	2.710419	2.586365	2.618408	2.612915
6.190000	2.507629	2.497253	2.715454	2.574768	2.609863	2.608337
6.195000	2.518921	2.499084	2.718658	2.578583	2.613068	2.614136
6.200000	2.514801	2.498322	2.717743	2.583618	2.615967	2.620850
6.205000	2.509613	2.493439	2.717133	2.583618	2.615204	2.622681
6.210000	2.514496	2.493744	2.716217	2.577057	2.610474	2.615662
6.215000	2.513123	2.497253	2.727509	2.571564	2.603912	2.615814
6.220000	2.511597	2.493744	2.713318	2.582245	2.613983	2.624664
6.225000	2.504730	2.491455	2.713776	2.590790	2.623596	2.623291
6.230000	2.511749	2.494812	2.716980	2.574921	2.606506	2.620850
6.235000	2.512817	2.497253	2.713013	2.579651	2.612305	2.624054
6.240000	2.512817	2.500000	2.715912	2.583160	2.615051	2.627869
6.245000	2.508545	2.493439	2.719727	2.579803	2.614746	2.632294
6.250000	2.507019	2.492981	2.711182	2.583008	2.617187	2.626953
6.255000	2.505798	2.498932	2.729645	2.579956	2.612915	2.628784
6.260000	2.514343	2.497406	2.724152	2.584839	2.618561	2.632446
6.265000	2.513580	2.500610	2.710114	2.590179	2.620087	2.634430
6.270000	2.517853	2.491913	2.712708	2.584076	2.613983	2.630310
6.275000	2.517700	2.499847	2.718658	2.577209	2.610321	2.625122
6.280000	2.516022	2.494507	2.715607	2.578430	2.613068	2.631378
6.285000	2.503662	2.493896	2.710114	2.583466	2.618866	2.634125
6.290000	2.515259	2.498474	2.712402	2.583466	2.616119	2.632599
6.295000	2.511292	2.493134	2.712860	2.580109	2.612610	2.633209
6.300000	2.519531	2.500610	2.719727	2.580261	2.613678	2.633972
6.305000	2.510529	2.496185	2.714691	2.587128	2.619629	2.643433
6.310000	2.508545	2.493591	2.711029	2.583923	2.618713	2.638092
6.315000	2.516632	2.500916	2.725830	2.589417	2.621002	2.643738
6.320000	2.498474	2.487335	2.707977	2.580719	2.612305	2.643585
6.325000	2.508392	2.495880	2.714386	2.591400	2.625580	2.639923
6.330000	2.514343	2.495117	2.713470	2.585907	2.616882	2.639618
6.335000	2.510681	2.493439	2.713623	2.576904	2.610321	2.641144
6.340000	2.512817	2.495270	2.712097	2.586365	2.616577	2.636871
6.345000	2.513428	2.501526	2.716522	2.583160	2.616119	2.646332
6.350000	2.511292	2.493896	2.715302	2.584991	2.619781	2.642365
6.355000	2.514038	2.500153	2.713165	2.579956	2.611847	2.632294
6.360000	2.512360	2.498322	2.713623	2.574310	2.608643	2.634735
6.365000	2.512360	2.498779	2.717590	2.584229	2.616272	2.637634
6.370000	2.510834	2.493896	2.718506	2.583923	2.615051	2.637787
6.375000	2.514038	2.499847	2.716827	2.580872	2.615356	2.633820
6.380000	2.510223	2.496490	2.713470	2.581177	2.615356	2.628479
6.385000	2.511139	2.498779	2.713776	2.583923	2.619171	2.631836
6.390000	2.510529	2.497253	2.714996	2.589111	2.620697	2.625732
6.395000	2.509766	2.493896	2.716370	2.582550	2.610779	2.613831
6.400000	2.511902	2.503357	2.721558	2.573853	2.608032	2.602844
6.405000	2.505951	2.491760	2.717438	2.582397	2.614899	2.602997
6.410000	2.512207	2.497406	2.710571	2.585754	2.617340	2.601929
6.415000	2.510376	2.498322	2.718506	2.583771	2.614136	2.586670
6.420000	2.499084	2.489319	2.717133	2.570953	2.604980	2.583008
6.425000	2.513580	2.497101	2.716980	2.586975	2.620392	2.580414
6.430000	2.513428	2.493286	2.714539	2.590637	2.623444	2.576141
6.435000	2.511597	2.493744	2.709656	2.579346	2.611847	2.568512
6.440000	2.515411	2.501526	2.714386	2.581940	2.611847	2.552643
6.445000	2.508392	2.497406	2.717896	2.578278	2.609711	2.556915
6.450000	2.505493	2.495117	2.720032	2.582397	2.617493	2.550507
6.455000	2.513885	2.497559	2.718658	2.587280	2.617493	2.544708
6.460000	2.510376	2.493744	2.714996	2.579956	2.611389	2.538910
6.465000	2.511444	2.492065	2.721558	2.584381	2.617035	2.532043
6.470000	2.511139	2.495728	2.719421	2.587738	2.620239	2.529449
6.475000	2.510986	2.491913	2.715759	2.587585	2.619171	2.515411
6.480000	2.504730	2.496796	2.716980	2.582092	2.610321	2.497559
6.485000	2.516785	2.498779	2.718353	2.579041	2.609253	2.490845
6.490000	2.514801	2.498474	2.718353	2.584534	2.614136	2.481689
6.495000	2.516479	2.494049	2.719269	2.583313	2.613831	2.468109
6.500000	2.514496	2.505951	2.720337	2.581940	2.613983	2.453613
6.505000	2.507935	2.496033	2.717285	2.585754	2.616119	2.445984
6.510000	2.513733	2.495728	2.717590	2.590332	2.622223	2.444305
6.515000	2.510681	2.498779	2.719116	2.573547	2.604523	2.423706
6.520000	2.506409	2.494812	2.710114	2.582855	2.616119	2.425842
6.525000	2.520142	2.501678	2.714081	2.580261	2.610321	2.411041
6.530000	2.510071	2.497253	2.720032	2.579041	2.612915	2.419586
6.535000	2.519073	2.501831	2.723999	2.584686	2.618561	2.419128
6.540000	2.509613	2.501984	2.713776	2.586365	2.617340	2.414856
6.545000	2.509460	2.500153	2.713776	2.581635	2.613678	2.418671
6.550000	2.513580	2.491760	2.720642	2.587280	2.618103	2.420807
6.555000	2.513885	2.498779	2.717438	2.589417	2.619476	2.429199
6.560000	2.505188	2.491150	2.715759	2.585907	2.617645	2.426453
6.565000	2.508698	2.500305	2.720642	2.578278	2.610931	2.419434
6.570000	2.513123	2.502136	2.714539	2.579651	2.613525	2.428131
6.575000	2.514954	2.506256	2.715912	2.585907	2.617950	2.431183
6.580000	2.514954	2.501831	2.712097	2.585602	2.615967	2.432861
6.585000	2.508087	2.493286	2.720642	2.583008	2.614594	2.436066
6.590000	2.508698	2.495117	2.718658	2.584229	2.616882	2.437439
6.595000	2.513580	2.500763	2.717590	2.587128	2.622375	2.446747
6.600000	2.510834	2.497101	2.724457	2.588348	2.620087	2.443390
6.605000	2.508850	2.494202	2.708893	2.579041	2.610168	2.439880
6.610000	2.520752	2.499847	2.709961	2.584381	2.619476	2.449646
6.615000	2.512970	2.498779	2.716675	2.587738	2.619019	2.452698
6.620000	2.508087	2.497406	2.716217	2.572021	2.607117	2.445831
6.625000	2.505493	2.485352	2.711945	2.581482	2.614594	2.456970
6.630000	2.516785	2.495575	2.708893	2.593689	2.623901	2.455902
6.635000	2.514343	2.494049	2.719574	2.584839	2.618561	2.466736
6.640000	2.510376	2.490997	2.719421	2.585907	2.620544	2.466278
6.645000	2.513580	2.498169	2.714844	2.584839	2.615662	2.456818
6.650000	2.511444	2.498016	2.715302	2.574005	2.607117	2.462616
6.655000	2.515106	2.498322	2.715454	2.582703	2.615356	2.468109
6.660000	2.518311	2.499542	2.722626	2.583923	2.616577	2.472839
6.665000	2.512054	2.497864	2.715912	2.579498	2.615509	2.474518
6.670000	2.510834	2.498169	2.714386	2.583313	2.615356	2.473450
6.675000	2.517090	2.494659	2.720642	2.584076	2.616119	2.482147
6.680000	2.506409	2.492676	2.713928	2.587891	2.620850	2.486877
6.685000	2.509918	2.495880	2.720947	2.584686	2.616425	2.483673
6.690000	2.509766	2.488556	2.725220	2.575226	2.611389	2.480774
6.695000	2.513733	2.500153	2.717438	2.579956	2.614441	2.485046
6.700000	2.514801	2.500916	2.720337	2.584076	2.615509	2.492065
6.705000	2.512817	2.500000	2.715759	2.581787	2.616882	2.492828
6.710000	2.518005	2.494965	2.713470	2.578583	2.608490	2.487946
6.715000	2.513580	2.496796	2.715607	2.572784	2.604065	2.484436
6.720000	2.507172	2.492523	2.715149	2.582397	2.614899	2.494507
6.725000	2.510529	2.496948	2.716522	2.591553	2.622375	2.494049
6.730000	2.512207	2.498016	2.715607	2.574768	2.609558	2.492981
6.735000	2.511749	2.500458	2.712402	2.579651	2.613983	2.493134
6.740000	2.512665	2.502136	2.714691	2.585907	2.617798	2.496643
6.745000	2.515564	2.491608	2.714233	2.582397	2.614288	2.501526
6.750000	2.518921	2.495880	2.718506	2.580414	2.612762	2.493439
6.755000	2.511292	2.499542	2.716522	2.581177	2.614136	2.499695
6.760000	2.515564	2.502594	2.718964	2.584381	2.620087	2.503662
6.765000	2.515106	2.496948	2.717590	2.589569	2.621613	2.503662
6.770000	2.520142	2.496796	2.714233	2.581177	2.611542	2.497711
6.775000	2.516174	2.505951	2.718353	2.579193	2.610931	2.496796
6.780000	2.515564	2.497406	2.722473	2.582092	2.614288	2.503510
6.785000	2.517395	2.498932	2.716522	2.583008	2.618561	2.503204
6.790000	2.517090	2.498932	2.717438	2.584076	2.616425	2.500610
6.795000	2.513885	2.501373	2.717743	2.579956	2.612000	2.503052
6.800000	2.520294	2.499695	2.717896	2.580414	2.616119	2.501831
6.805000	2.507019	2.496796	2.716827	2.588348	2.621002	2.508698
6.810000	2.515869	2.498322	2.716217	2.585297	2.617493	2.506256
6.815000	2.510529	2.497101	2.716217	2.589264	2.621918	2.509155
6.820000	2.500458	2.489014	2.706299	2.578735	2.613678	2.510681
6.825000	2.506714	2.487488	2.708130	2.592010	2.622375	2.505341
6.830000	2.514496	2.502441	2.720184	2.584686	2.617645	2.508545
6.835000	2.508392	2.495270	2.714081	2.575684	2.610626	2.509918
6.840000	2.506561	2.496643	2.718964	2.587433	2.619324	2.508240
6.845000	2.511597	2.498779	2.720032	2.584991	2.617340	2.518616
6.850000	2.513123	2.491455	2.716827	2.584839	2.618103	2.513123
6.855000	2.511902	2.498016	2.715454	2.580414	2.610779	2.505493
6.860000	2.505646	2.506104	2.721863	2.574615	2.610321	2.510376
6.865000	2.512207	2.497101	2.720795	2.582397	2.617950	2.512665
6.870000	2.511902	2.496796	2.717285	2.583160	2.617645	2.514191
6.875000	2.509308	2.496948	2.718658	2.580261	2.615662	2.512817
6.880000	2.510223	2.496338	2.717285	2.582855	2.615509	2.512970
6.885000	2.511902	2.495575	2.716064	2.584991	2.619324	2.520599
6.890000	2.516022	2.505188	2.712860	2.587738	2.619171	2.518616
6.895000	2.505646	2.494507	2.720184	2.580414	2.610321	2.512360
6.900000	2.517700	2.499542	2.719574	2.572784	2.608643	2.509155
6.905000	2.514801	2.502747	2.717438	2.582092	2.616730	2.517395
6.910000	2.509766	2.495728	2.710876	2.586517	2.619171	2.521057
6.915000	2.512817	2.500305	2.725067	2.580719	2.615814	2.513885
6.920000	2.507324	2.486877	2.710266	2.571564	2.606506	2.521362
6.925000	2.515717	2.500916	2.716370	2.588348	2.622528	2.520752
6.930000	2.508087	2.499542	2.713013	2.591400	2.622070	2.524872
6.935000	2.506409	2.498779	2.710114	2.577362	2.611084	2.522430
6.940000	2.509613	2.494354	2.719421	2.579651	2.613068	2.510986
6.945000	2.512817	2.494354	2.713928	2.577820	2.611847	2.522125
6.950000	2.510986	2.497711	2.721252	2.582550	2.617340	2.521210
6.955000	2.509460	2.494507	2.712860	2.586975	2.616730	2.521362
6.960000	2.514801	2.497711	2.717590	2.579498	2.611847	2.523346
6.965000	2.515259	2.500916	2.722321	2.582550	2.617340	2.524872
6.970000	2.514496	2.496490	2.715912	2.586823	2.620850	2.530060
6.975000	2.505951	2.495575	2.712097	2.585907	2.618103	2.526093
6.980000	2.509308	2.498322	2.712097	2.578583	2.608185	2.521515
6.985000	2.514496	2.496490	2.722778	2.577362	2.611694	2.524719
6.990000	2.508240	2.496643	2.711487	2.583008	2.617035	2.528839
6.995000	2.511749	2.500000	2.717133	2.584991	2.616577	2.530060
7.000000	2.509460	2.495422	2.721710	2.582550	2.613678	2.528381
7.005000	2.513580	2.505188	2.712250	2.581635	2.615356	2.533112
7.010000	2.511139	2.496033	2.715607	2.590790	2.622833	2.538910
7.015000	2.504730	2.495575	2.719879	2.574463	2.612000	2.535095
7.020000	2.512054	2.489471	2.706909	2.580261	2.613525	2.539062
7.025000	2.513580	2.502136	2.712250	2.581787	2.613068	2.531738
7.030000	2.520142	2.501221	2.717743	2.579498	2.611389	2.546234
7.035000	2.507629	2.496338	2.716827	2.583618	2.616882	2.548676
7.040000	2.514496	2.500305	2.715454	2.584839	2.617645	2.549591
7.045000	2.507019	2.497711	2.716217	2.578888	2.612305	2.555847
7.050000	2.516632	2.499847	2.715912	2.586823	2.619171	2.561951
7.055000	2.515869	2.496643	2.716522	2.591705	2.622375	2.572327
7.060000	2.510681	2.494659	2.716522	2.581635	2.614746	2.566681
7.065000	2.515564	2.503967	2.717133	2.576904	2.611237	2.563324
7.070000	2.510681	2.497559	2.718811	2.578888	2.612610	2.570953
7.075000	2.518463	2.502441	2.713776	2.583923	2.615967	2.575684
7.080000	2.508545	2.494049	2.713776	2.583466	2.614288	2.577667
7.085000	2.509918	2.498322	2.712708	2.579956	2.615204	2.579193
7.090000	2.520752	2.501984	2.718201	2.584229	2.617645	2.582092
7.095000	2.516327	2.496490	2.717438	2.587128	2.619781	2.592773
7.100000	2.521820	2.500458	2.719879	2.591553	2.626343	2.596741
7.105000	2.508240	2.495422	2.712860	2.577515	2.609558	2.586212
7.110000	2.517395	2.500153	2.714233	2.583618	2.618866	2.594910
7.115000	2.513580	2.499390	2.715302	2.586823	2.618713	2.598419
7.120000	2.509308	2.497406	2.723694	2.569427	2.602081	2.584839
7.125000	2.505493	2.493439	2.707672	2.580566	2.613220	2.592773
7.130000	2.508240	2.492981	2.715759	2.586365	2.618256	2.586060
7.135000	2.510681	2.496948	2.711945	2.584839	2.619019	2.598572
7.140000	2.509766	2.491913	2.720337	2.586365	2.618561	2.595215
7.145000	2.513428	2.491608	2.716370	2.582245	2.612457	2.583160
7.150000	2.506256	2.493591	2.719727	2.572021	2.607422	2.584839
7.155000	2.516479	2.501831	2.716675	2.582855	2.618408	2.584076
7.160000	2.516327	2.500000	2.711334	2.583923	2.615204	2.583466
7.165000	2.511902	2.495422	2.721252	2.580872	2.612915	2.582397
7.170000	2.510071	2.499390	2.717133	2.583008	2.615204	2.578583
7.175000	2.516479	2.497559	2.716370	2.582397	2.617798	2.583618
7.180000	2.512512	2.503052	2.714691	2.588348	2.623138	2.583466
7.185000	2.505493	2.498474	2.712708	2.584076	2.615204	2.576904
7.190000	2.508545	2.501068	2.718353	2.575226	2.609863	2.573853
7.195000	2.519531	2.501678	2.718658	2.581482	2.615356	2.579193
7.200000	2.512665	2.492828	2.718506	2.584076	2.615204	2.582550
7.205000	2.511597	2.494965	2.709503	2.583618	2.615662	2.581787
7.210000	2.511444	2.496643	2.712250	2.576294	2.610474	2.573853
7.215000	2.511444	2.496643	2.721558	2.570953	2.601318	2.566376
7.220000	2.501068	2.491302	2.710114	2.582397	2.615356	2.572632
7.225000	2.508850	2.496185	2.708282	2.590332	2.619171	2.565765
7.230000	2.507935	2.494354	2.717590	2.574615	2.606964	2.559967
7.235000	2.517700	2.501831	2.719421	2.579803	2.613983	2.555237
7.240000	2.515259	2.494659	2.719727	2.584229	2.617645	2.552185
7.245000	2.510681	2.499390	2.717896	2.581787	2.615967	2.548828
7.250000	2.514648	2.500000	2.716064	2.584534	2.616730	2.537537
7.255000	2.517090	2.500153	2.719269	2.582245	2.613525	2.536926
7.260000	2.511597	2.498474	2.714844	2.586975	2.619019	2.537842
7.265000	2.513428	2.490692	2.721863	2.588959	2.618866	2.532196
7.270000	2.512665	2.488556	2.714691	2.589722	2.622681	2.533722
7.275000	2.511749	2.499084	2.718353	2.577362	2.612152	2.521820
7.280000	2.505951	2.498169	2.724304	2.583160	2.615814	2.526093
7.285000	2.507019	2.493744	2.717133	2.585297	2.617340	2.527618
7.290000	2.505341	2.494812	2.718048	2.582855	2.613373	2.524567
7.295000	2.512970	2.493439	2.713928	2.580719	2.613373	2.523041
7.300000	2.519531	2.501373	2.718353	2.581787	2.616119	2.524872
7.305000	2.509308	2.497559	2.719421	2.589417	2.620392	2.530365
7.310000	2.510681	2.495575	2.719727	2.586517	2.617798	2.528381
7.315000	2.509460	2.499237	2.718506	2.591858	2.621765	2.527771
7.320000	2.506866	2.487030	2.713013	2.578888	2.613220	2.529755
7.325000	2.510834	2.495270	2.710724	2.588348	2.618866	2.524719
7.330000	2.518005	2.497711	2.712402	2.583771	2.615509	2.526855
7.335000	2.512360	2.494202	2.716217	2.577972	2.612610	2.528687
7.340000	2.515259	2.498474	2.716980	2.586365	2.619934	2.527466
7.345000	2.518311	2.497864	2.715912	2.585602	2.618561	2.535858
7.350000	2.512817	2.498016	2.713165	2.586060	2.617798	2.530060
7.355000	2.520294	2.498169	2.717590	2.578888	2.608643	2.524872
7.360000	2.519073	2.497864	2.715759	2.577057	2.610016	2.531433
7.365000	2.510834	2.493896	2.720337	2.584686	2.617950	2.534943
7.370000	2.513885	2.501678	2.712402	2.582092	2.616119	2.535858
7.375000	2.504578	2.497559	2.716370	2.580566	2.615967	2.536163
7.380000	2.514343	2.497253	2.718964	2.582550	2.615356	2.535553
7.385000	2.512054	2.499847	2.708130	2.587128	2.620239	2.545319
7.390000	2.513733	2.497559	2.716522	2.587891	2.618866	2.541504
7.395000	2.516022	2.493591	2.715302	2.579193	2.609253	2.534485
7.400000	2.511902	2.493896	2.722473	2.574768	2.610779	2.532806
7.405000	2.510834	2.501831	2.717743	2.582245	2.616425	2.539215
7.410000	2.508545	2.496948	2.716980	2.587128	2.618103	2.541351
7.415000	2.515564	2.507019	2.724762	2.581940	2.617035	2.534027
7.420000	2.505341	2.494049	2.715302	2.570496	2.604370	2.538300
7.425000	2.510223	2.500000	2.716675	2.582092	2.619019	2.534637
7.430000	2.510834	2.497559	2.710266	2.591553	2.622986	2.540131
7.435000	2.511749	2.495117	2.716675	2.576447	2.608337	2.535706
7.440000	2.511902	2.496185	2.722778	2.580414	2.611237	2.527466
7.445000	2.515106	2.497864	2.720337	2.576904	2.608948	2.536163
7.450000	2.519226	2.498932	2.717896	2.581482	2.617035	2.536011
7.455000	2.515411	2.497559	2.714844	2.584534	2.616730	2.535400
7.460000	2.511902	2.504425	2.713928	2.578430	2.614136	2.534943
7.465000	2.514191	2.501678	2.718964	2.584229	2.619629	2.536774
7.470000	2.517700	2.493286	2.715912	2.586823	2.620544	2.538757
7.475000	2.510986	2.500153	2.718964	2.583771	2.617645	2.531891
7.480000	2.504272	2.494507	2.714539	2.578430	2.610931	2.525024
7.485000	2.511292	2.499847	2.714996	2.579193	2.612762	2.526398
7.490000	2.513275	2.501831	2.718964	2.584534	2.617493	2.528687
7.495000	2.507019	2.498627	2.717743	2.582245	2.613220	2.523651
7.500000	2.511444	2.499695	2.715912	2.577057	2.605743	2.513428
7.505000	2.507019	2.497101	2.719574	2.584381	2.616119	2.522125
7.510000	2.508545	2.489929	2.717743	2.588043	2.622986	2.525177
7.515000	2.515564	2.503510	2.727356	2.579651	2.610931	2.514954
7.520000	2.509308	2.495117	2.702484	2.580719	2.615204	2.513428
7.525000	2.515259	2.501678	2.721405	2.580414	2.612457	2.503815
7.530000	2.512665	2.500610	2.721405	2.578888	2.612915	2.510071
7.535000	2.515564	2.495270	2.718506	2.582703	2.616882	2.505646
7.540000	2.511444	2.497101	2.710571	2.583923	2.616730	2.498627
7.545000	2.511902	2.494354	2.714386	2.578888	2.613525	2.499847
7.550000	2.511139	2.498016	2.716370	2.586060	2.620850	2.498322
7.555000	2.515564	2.496643	2.715302	2.587738	2.620392	2.499084
7.560000	2.514648	2.495880	2.714233	2.581787	2.615356	2.489929
7.565000	2.516632	2.501068	2.711945	2.577972	2.610931	2.482452
7.570000	2.519226	2.503357	2.718506	2.579956	2.613831	2.486420
7.575000	2.514038	2.501678	2.714386	2.584534	2.617645	2.482910
7.580000	2.511139	2.497864	2.714081	2.583771	2.615356	2.477570
7.585000	2.510529	2.496796	2.714844	2.581024	2.613525	2.475128
7.590000	2.514801	2.497253	2.719574	2.585602	2.616882	2.474213
7.595000	2.514496	2.498322	2.713165	2.588806	2.619934	2.477112
7.600000	2.509460	2.492218	2.714691	2.584076	2.617798	2.466736
7.605000	2.516785	2.497711	2.715759	2.577820	2.610626	2.463989
7.610000	2.517853	2.502289	2.714844	2.584991	2.618408	2.472076
7.615000	2.512054	2.500000	2.717285	2.588043	2.620087	2.472382
7.620000	2.510681	2.494354	2.719116	2.574768	2.608643	2.466431
7.625000	2.501526	2.482758	2.713928	2.580261	2.607269	2.467346
7.630000	2.509613	2.496490	2.716064	2.586517	2.616119	2.464142
7.635000	2.508087	2.490692	2.717285	2.588196	2.620850	2.482147
7.640000	2.511749	2.492981	2.709198	2.587280	2.617798	2.479706
7.645000	2.512360	2.499390	2.714386	2.582397	2.612457	2.471008
7.650000	2.512512	2.502289	2.723846	2.575378	2.609711	2.478333
7.655000	2.512054	2.495270	2.721100	2.584534	2.617493	2.482452
7.660000	2.516937	2.500916	2.713928	2.584991	2.616425	2.485504
7.665000	2.516479	2.501068	2.710419	2.580261	2.613678	2.486877
7.670000	2.516174	2.493591	2.718353	2.583618	2.615967	2.487946
7.675000	2.510071	2.490234	2.715149	2.584534	2.619629	2.497559
7.680000	2.512665	2.499542	2.717896	2.587128	2.621613	2.498016
7.685000	2.510223	2.498474	2.709656	2.581635	2.613525	2.493744
7.690000	2.510071	2.492371	2.717133	2.575378	2.610016	2.493896
7.695000	2.513885	2.501678	2.721405	2.581940	2.615662	2.500763
7.700000	2.516632	2.498779	2.714233	2.584381	2.616272	2.505493
7.705000	2.510681	2.490540	2.711029	2.583618	2.615356	2.506561
7.710000	2.512512	2.494202	2.715912	2.578735	2.608948	2.504578
7.715000	2.512360	2.493591	2.720184	2.571259	2.604218	2.499390
7.720000	2.510376	2.493286	2.715454	2.581177	2.612610	2.512360
7.725000	2.514648	2.495575	2.711945	2.589111	2.619781	2.508850
7.730000	2.514648	2.494507	2.714233	2.572937	2.606354	2.511139
7.735000	2.512817	2.498322	2.711792	2.581024	2.614899	2.514191
7.740000	2.511139	2.499084	2.718353	2.586060	2.616882	2.520294
7.745000	2.511292	2.499237	2.714691	2.579956	2.611847	2.523193
7.750000	2.508392	2.492218	2.712402	2.584839	2.614136	2.521973
7.755000	2.508698	2.490387	2.715912	2.581787	2.612000	2.528687
7.760000	2.517242	2.501221	2.714844	2.587738	2.619934	2.533722
7.765000	2.513428	2.494202	2.720642	2.587891	2.618256	2.532043
7.770000	2.511749	2.496338	2.713776	2.576599	2.608643	2.526093
7.775000	2.512512	2.498169	2.714539	2.578888	2.612762	2.527924
7.780000	2.512054	2.490387	2.717133	2.581787	2.615814	2.535095
